,Label,Checkpoint,OriginalLoss,AblatedLoss,AblationIncrease
2256,L4N45,75,2.979604082107544,2.983830003738403,0.0042259216308591085
2257,L5N1712,75,2.979604082107544,2.9798153495788573,0.00021126747131328116
2258,L5N1336,75,2.979604082107544,3.0029373836517332,0.023333301544189222
2259,L5N389,75,2.979604082107544,2.9898452615737914,0.010241179466247363
2260,L5N1225,75,2.979604082107544,2.981460146903992,0.0018560647964478427
2261,L5N592,75,2.979604082107544,2.979747996330261,0.00014391422271708976
2262,L3N1542,75,2.979604082107544,2.979607458114624,3.376007080113652e-06
2263,L5N1272,75,2.979604082107544,2.9818018293380737,0.0021977472305296786
2264,L5N1638,75,2.979604082107544,2.979651384353638,4.730224609383882e-05
2265,L5N1331,75,2.979604082107544,2.9798966789245607,0.00029259681701665485
2266,L5N725,75,2.979604082107544,2.9797595071792604,0.0001554250717163974
2267,L4N1271,75,2.979604082107544,2.9804578733444216,0.0008537912368775658
2268,L4N482,75,2.979604082107544,2.9998906326293944,0.020286550521850355
2269,L4N1601,75,2.979604082107544,2.98072958946228,0.001125507354736044
2270,L4N768,75,2.979604082107544,2.981060252189636,0.0014561700820920898
2271,L5N432,75,2.979604082107544,2.979896297454834,0.00029221534729018117
2272,L3N60,75,2.979604082107544,2.9846537590026854,0.005049676895141353
2273,L5N1212,75,2.979604082107544,2.979468126296997,-0.0001359558105469283
2274,L5N1453,75,2.979604082107544,2.9797800540924073,0.00017597198486329901
2275,L5N1693,75,2.979604082107544,2.9811988353729246,0.0015947532653806107
2276,L4N2014,75,2.979604082107544,2.979413652420044,-0.00019042968750015987
2277,L5N785,75,2.979604082107544,2.9876410150527954,0.00803693294525143
2278,L5N1787,75,2.979604082107544,2.980561738014221,0.0009576559066770685
2279,L5N1086,75,2.979604082107544,2.9800972986221312,0.0004932165145872247
2280,L3N669,76,2.9616272974014284,3.192192440032959,0.2305651426315305
2281,L5N395,76,2.9616272974014284,3.035335941314697,0.07370864391326881
2282,L5N1655,76,2.9616272974014284,2.961727066040039,9.976863861060892e-05
2283,L4N1276,76,2.9616272974014284,2.9624584484100343,0.0008311510086058682
2284,L5N444,76,2.9616272974014284,2.971256346702576,0.009629049301147496
2285,L5N1599,76,2.9616272974014284,2.963343381881714,0.0017160844802854847
2286,L4N45,76,2.9616272974014284,2.965363187789917,0.0037358903884885386
2287,L5N1712,76,2.9616272974014284,2.961867322921753,0.00024002552032476032
2288,L5N1336,76,2.9616272974014284,2.983347511291504,0.021720213890075613
2289,L5N389,76,2.9616272974014284,2.9741054487228396,0.012478151321411168
2290,L5N1225,76,2.9616272974014284,2.9631243467330934,0.0014970493316650568
2291,L5N592,76,2.9616272974014284,2.9617794513702393,0.0001521539688109641
2292,L3N1542,76,2.9616272974014284,2.9615450048446657,-8.229255676273084e-05
2293,L5N1272,76,2.9616272974014284,2.9634886455535887,0.0018613481521603248
2294,L5N1638,76,2.9616272974014284,2.96163866519928,1.1367797851491446e-05
2295,L5N1331,76,2.9616272974014284,2.961897568702698,0.00027027130126944243
2296,L5N725,76,2.9616272974014284,2.9618594074249267,0.000232110023498322
2297,L4N1271,76,2.9616272974014284,2.9626143264770506,0.0009870290756222033
2298,L4N482,76,2.9616272974014284,2.9825226736068724,0.020895376205444016
2299,L4N1601,76,2.9616272974014284,2.962058620452881,0.0004313230514525479
2300,L4N768,76,2.9616272974014284,2.962065796852112,0.0004384994506834161
2301,L5N432,76,2.9616272974014284,2.9619708681106567,0.00034357070922830246
2302,L3N60,76,2.9616272974014284,2.9664895057678224,0.004862208366394061
2303,L5N1212,76,2.9616272974014284,2.961818342208862,0.00019104480743381558
2304,L5N1453,76,2.9616272974014284,2.9623643493652345,0.0007370519638061346
2305,L5N1693,76,2.9616272974014284,2.9625082206726074,0.0008809232711790571
2306,L4N2014,76,2.9616272974014284,2.9613953733444216,-0.00023192405700678265
2307,L5N785,76,2.9616272974014284,2.970392231941223,0.008764934539794655
2308,L5N1787,76,2.9616272974014284,2.96227041721344,0.0006431198120115944
2309,L5N1086,76,2.9616272974014284,2.9615984678268434,-2.8829574584943174e-05
2310,L3N669,77,2.9513455724716184,3.189231753349304,0.23788618087768576
2311,L5N395,77,2.9513455724716184,3.0190506649017332,0.0677050924301148
2312,L5N1655,77,2.9513455724716184,2.9514367723464967,9.11998748782672e-05
2313,L4N1276,77,2.9513455724716184,2.9515466594696047,0.00020108699798626617
2314,L5N444,77,2.9513455724716184,2.9627265453338625,0.011380972862244043
2315,L5N1599,77,2.9513455724716184,2.9537759399414063,0.002430367469787864
2316,L4N45,77,2.9513455724716184,2.955219268798828,0.003873696327209686
2317,L5N1712,77,2.9513455724716184,2.9514697217941284,0.0001241493225099255
2318,L5N1336,77,2.9513455724716184,2.981937885284424,0.03059231281280539
2319,L5N389,77,2.9513455724716184,2.9618182706832887,0.010472698211670295
2320,L5N1225,77,2.9513455724716184,2.952845644950867,0.0015000724792484377
2321,L5N592,77,2.9513455724716184,2.951449403762817,0.00010383129119873047
2322,L3N1542,77,2.9513455724716184,2.9513913106918337,4.573822021525231e-05
2323,L5N1272,77,2.9513455724716184,2.9534099245071412,0.0020643520355227984
2324,L5N1638,77,2.9513455724716184,2.951348719596863,3.1471252444070785e-06
2325,L5N1331,77,2.9513455724716184,2.951424651145935,7.907867431677928e-05
2326,L5N725,77,2.9513455724716184,2.9513837242126466,3.815174102816954e-05
2327,L4N1271,77,2.9513455724716184,2.9522096824646,0.0008641099929813656
2328,L4N482,77,2.9513455724716184,2.9658983373641967,0.014552764892578285
2329,L4N1601,77,2.9513455724716184,2.9526921272277833,0.0013465547561648528
2330,L4N768,77,2.9513455724716184,2.952137107849121,0.0007915353775027612
2331,L5N432,77,2.9513455724716184,2.9518009090423583,0.00045533657073981715
2332,L3N60,77,2.9513455724716184,2.957282075881958,0.0059365034103393555
2333,L5N1212,77,2.9513455724716184,2.9511567163467407,-0.0001888561248777343
2334,L5N1453,77,2.9513455724716184,2.952072777748108,0.0007272052764895065
2335,L5N1693,77,2.9513455724716184,2.9558876943588257,0.004542121887207262
2336,L4N2014,77,2.9513455724716184,2.9510012340545653,-0.00034433841705316937
2337,L5N785,77,2.9513455724716184,2.9594689130783083,0.008123340606689844
