,Label,Checkpoint,OriginalLoss,AblatedLoss,AblationIncrease
704,L4N1271,30,3.0822891426086425,3.086173176765442,0.0038840341567993875
705,L4N482,30,3.0822891426086425,3.0950977277755736,0.012808585166931064
706,L4N1601,30,3.0822891426086425,3.0830325746536253,0.0007434320449828391
707,L4N768,30,3.0822891426086425,3.082521958351135,0.00023281574249267578
708,L5N432,30,3.0822891426086425,3.0836317110061646,0.0013425683975221148
709,L3N60,30,3.0822891426086425,3.08428569316864,0.0019965505599977007
710,L5N1212,30,3.0822891426086425,3.082226486206055,-6.265640258762417e-05
711,L5N1453,30,3.0822891426086425,3.0827838563919068,0.0004947137832642667
712,L5N1693,30,3.0822891426086425,3.085929579734802,0.003640437126159579
713,L4N2014,30,3.0822891426086425,3.081799864768982,-0.0004892778396605735
714,L5N785,30,3.0822891426086425,3.0875547075271608,0.005265564918518262
715,L5N1787,30,3.0822891426086425,3.083059215545654,0.000770072937011701
716,L5N1086,30,3.0822891426086425,3.082717490196228,0.0004283475875856979
717,L4N851,30,3.0822891426086425,3.0849118614196778,0.002622718811035263
718,L5N943,30,3.0822891426086425,3.082977213859558,0.0006880712509156339
719,L4N779,30,3.0822891426086425,3.083549289703369,0.0012601470947264382
720,L4N1266,30,3.0822891426086425,3.0821708917617796,-0.00011825084686289955
721,L5N1733,30,3.0822891426086425,3.0827670001983645,0.0004778575897219639
722,L5N938,30,3.0822891426086425,3.0825029611587524,0.00021381855010993434
723,L5N391,30,3.0822891426086425,3.08278377532959,0.0004946327209474077
724,L4N663,30,3.0822891426086425,3.0824451065063476,0.00015596389770511365
725,L5N823,30,3.0822891426086425,3.082938723564148,0.000649580955505602
726,L5N852,30,3.0822891426086425,3.0822474813461302,-4.166126251226032e-05
727,L4N102,30,3.0822891426086425,3.089139542579651,0.006850399971008336
728,L4N307,30,3.0822891426086425,3.0828894567489624,0.000600314140319913
729,L4N1274,30,3.0822891426086425,3.085561180114746,0.003272037506103498
730,L5N885,30,3.0822891426086425,3.0823373365402222,4.819393157973195e-05
731,L5N1465,30,3.0822891426086425,3.082334108352661,4.496574401846587e-05
732,L5N459,30,3.0822891426086425,3.0822921419143676,2.99930572511542e-06
733,L5N1361,30,3.0822891426086425,3.082123064994812,-0.00016607761383058417
734,L5N287,30,3.0822891426086425,3.0841957187652587,0.0019065761566161576
735,L5N1845,30,3.0822891426086425,3.084037809371948,0.0017486667633055397
736,L5N2003,30,3.0822891426086425,3.0826003551483154,0.0003112125396729226
737,L4N20,30,3.0822891426086425,3.0824205446243287,0.00013140201568617726
738,L5N983,30,3.0822891426086425,3.0957195806503295,0.013430438041686976
739,L5N1764,30,3.0822891426086425,3.086582384109497,0.004293241500854528
740,L4N1836,30,3.0822891426086425,3.0851797819137574,0.002890639305114906
741,L5N1640,30,3.0822891426086425,3.0826083278656005,0.0003191852569579545
742,L5N500,30,3.0822891426086425,3.081850361824036,-0.0004387807846066849
743,L4N578,30,3.0822891426086425,3.0874698686599733,0.005180726051330797
744,L5N959,30,3.0822891426086425,3.0826328468322752,0.0003437042236327237
745,L4N1272,30,3.0822891426086425,3.0834207725524903,0.001131629943847745
746,L5N1145,30,3.0822891426086425,3.0823727083206176,8.356571197509766e-05
747,L4N640,30,3.0822891426086425,3.0829738092422487,0.0006846666336062235
748,L3N163,30,3.0822891426086425,3.0827027797698974,0.00041363716125486505
749,L3N1190,30,3.0822891426086425,3.08545645236969,0.003167309761047399
750,L5N1840,30,3.0822891426086425,3.0817818880081176,-0.0005072546005249201
751,L3N1000,30,3.0822891426086425,3.0826406908035278,0.0003515481948852539
752,L5N1633,30,3.0822891426086425,3.082542314529419,0.0002531719207765626
753,L5N954,30,3.0822891426086425,3.0853101444244384,0.0030210018157958984
754,L4N1217,30,3.0822891426086425,3.0833675336837767,0.0010783910751341885
755,L4N1903,30,3.0822891426086425,3.0829768657684324,0.0006877231597899325
756,L5N724,30,3.0822891426086425,3.081874451637268,-0.0004146909713744762
757,L3N1204,30,3.0822891426086425,3.083413186073303,0.0011240434646606623
758,L4N803,30,3.0822891426086425,3.0837122297286985,0.0014230871200560102
759,L4N1208,30,3.0822891426086425,3.083042359352112,0.0007532167434693982
760,L3N95,30,3.0822891426086425,3.0891947078704836,0.006905565261841051
761,L4N265,30,3.0822891426086425,3.082633962631226,0.00034482002258329203
762,L5N475,30,3.0822891426086425,3.090459442138672,0.008170299530029457
763,L5N364,30,3.0822891426086425,3.0822856283187865,-3.514289856010322e-06
764,L4N472,30,3.0822891426086425,3.0826776695251463,0.00038852691650381743
765,L5N1773,30,3.0822891426086425,3.08342556476593,0.0011364221572875977
766,L5N1216,30,3.0822891426086425,3.0842719316482543,0.0019827890396117986
767,L4N944,30,3.0822891426086425,3.082993302345276,0.0007041597366335139
768,L5N670,30,3.0822891426086425,3.085793080329895,0.003503937721252459
769,L5N1344,30,3.0822891426086425,3.082249627113342,-3.951549530034626e-05
770,L5N31,30,3.0822891426086425,3.0826689291000364,0.0003797864913939186
771,L5N312,30,3.0822891426086425,3.0849836969375612,0.0026945543289187412
772,L5N853,30,3.0822891426086425,3.082236633300781,-5.2509307861381416e-05
773,L5N1122,30,3.0822891426086425,3.0824151182174684,0.000125975608825879
774,L5N700,30,3.0822891426086425,3.081993737220764,-0.0002954053878783114
775,L4N275,30,3.0822891426086425,3.082205867767334,-8.327484130843388e-05
776,L5N1255,30,3.0822891426086425,3.0832292652130127,0.0009401226043701527
777,L5N1140,30,3.0822891426086425,3.087012166976929,0.0047230243682863104
778,L3N98,30,3.0822891426086425,3.0833460807800295,0.0010569381713869674
779,L5N733,30,3.0822891426086425,3.0823938274383544,0.00010468482971193183
780,L5N420,30,3.0822891426086425,3.0823100090026854,2.086639404286217e-05
781,L5N599,30,3.0822891426086425,3.0828193473815917,0.0005302047729491832
782,L5N36,30,3.0822891426086425,3.082896809577942,0.0006076669692993697
783,L5N1608,30,3.0822891426086425,3.083739161491394,0.001450018882751536
784,L5N1602,30,3.0822891426086425,3.082587661743164,0.00029851913452150214
785,L5N1510,30,3.0822891426086425,3.083205246925354,0.000916104316711408
786,L4N1519,30,3.0822891426086425,3.082531065940857,0.00024192333221462192
787,L4N1432,30,3.0822891426086425,3.0835267734527587,0.001237630844116211
788,L4N577,30,3.0822891426086425,3.082562794685364,0.0002736520767214756
789,L4N1812,30,3.0822891426086425,3.0824286699295045,0.00013952732086197628
790,L5N1554,30,3.0822891426086425,3.0834444904327394,0.001155347824096875
791,L4N894,30,3.0822891426086425,3.08257926940918,0.0002901268005373048
792,L3N2025,30,3.0822891426086425,3.082633605003357,0.0003444623947146397
793,L5N358,30,3.0822891426086425,3.0828469085693357,0.000557765960693235
794,L5N525,30,3.0822891426086425,3.0831735515594483,0.0008844089508057706
795,L4N1791,30,3.0822891426086425,3.084112873077393,0.0018237304687502842
796,L3N963,30,3.0822891426086425,3.084167423248291,0.0018782806396484553
797,L5N141,30,3.0822891426086425,3.0829680967330932,0.0006789541244507369
798,L4N272,30,3.0822891426086425,3.0830043840408323,0.0007152414321898171
799,L5N1441,30,3.0822891426086425,3.084229278564453,0.0019401359558104403
800,L5N910,30,3.0822891426086425,3.0844599056243895,0.002170763015747035
801,L5N866,30,3.0822891426086425,3.082532835006714,0.00024369239807153775
802,L5N730,30,3.0822891426086425,3.0822017765045167,-8.736610412585222e-05
803,L3N231,30,3.0822891426086425,3.082184534072876,-0.00010460853576654827
804,L4N694,30,3.0822891426086425,3.082382068634033,9.292602539057171e-05
805,L4N935,30,3.0822891426086425,3.0838818836212156,0.0015927410125731178
806,L4N1677,30,3.0822891426086425,3.082246961593628,-4.2181015014630674e-05
807,L4N172,30,3.0822891426086425,3.082458839416504,0.00016969680786127483
808,L5N1192,30,3.0822891426086425,3.082338562011719,4.941940307645609e-05
809,L5N1905,30,3.0822891426086425,3.08262291431427,0.00033377170562731706
810,L3N90,30,3.0822891426086425,3.083727502822876,0.0014383602142333807
811,L5N1860,30,3.0822891426086425,3.082959189414978,0.0006700468063356446
812,L3N1775,30,3.0822891426086425,3.0821784019470213,-0.00011074066162120033
813,L5N239,30,3.0822891426086425,3.0823932456970216,0.00010410308837904836
814,L5N1946,30,3.0822891426086425,3.0824504899978638,0.0001613473892212447
815,L5N595,30,3.0822891426086425,3.08253351688385,0.0002443742752076261
816,L4N249,30,3.0822891426086425,3.082455959320068,0.0001668167114257102
817,L5N886,30,3.0822891426086425,3.0824885034561156,0.00019936084747307348
818,L5N1609,30,3.0822891426086425,3.0823706865310667,8.154392242420982e-05
819,L5N1689,30,3.0822891426086425,3.0819454050064086,-0.00034373760223394
820,L5N605,30,3.0822891426086425,3.085221929550171,0.0029327869415283203
821,L5N524,30,3.0822891426086425,3.0824665212631226,0.00017737865448008705
822,L5N1822,30,3.0822891426086425,3.082809762954712,0.000520620346069478
823,L4N1148,30,3.0822891426086425,3.084679355621338,0.0023902130126955967
824,L4N1974,30,3.0822891426086425,3.082135782241821,-0.00015336036682134235
825,L4N683,30,3.0822891426086425,3.0825219488143922,0.00023280620574972488
826,L5N803,30,3.0822891426086425,3.0828606367111204,0.0005714941024779208
827,L5N791,30,3.0822891426086425,3.0826148653030394,0.0003257226943969016
828,L4N1247,30,3.0822891426086425,3.082352442741394,6.330013275146484e-05
829,L5N1535,30,3.0822891426086425,3.0821949672698974,-9.417533874511719e-05
830,L5N947,30,3.0822891426086425,3.082861456871033,0.0005723142623903499
831,L5N1806,30,3.0822891426086425,3.0819798946380614,-0.00030924797058107245
832,L4N209,30,3.0822891426086425,3.0826233863830566,0.00033424377441404474
833,L5N502,30,3.0822891426086425,3.082281608581543,-7.534027099520557e-06
834,L5N884,30,3.0822891426086425,3.08275098323822,0.0004618406295775479
835,L3N1617,30,3.0822891426086425,3.0817067050933837,-0.0005824375152587713
836,L4N953,30,3.0822891426086425,3.082333164215088,4.402160644545461e-05
837,L3N1957,30,3.0822891426086425,3.085208692550659,0.002919549942016708
838,L4N1391,30,3.0822891426086425,3.082588930130005,0.0002997875213623935
839,L5N1625,30,3.0822891426086425,3.084448003768921,0.0021588611602783025
840,L3N687,30,3.0822891426086425,3.082985563278198,0.0006964206695556641
841,L4N217,30,3.0822891426086425,3.0842419052124024,0.0019527626037598722
842,L4N360,30,3.0822891426086425,3.084736456871033,0.002447314262390421
843,L3N1327,30,3.0822891426086425,3.0893322706222532,0.007043128013610733
844,L3N1317,30,3.0822891426086425,3.082743721008301,0.00045457839965834523
845,L5N1687,30,3.0822891426086425,3.082903299331665,0.0006141567230226741
846,L5N1839,30,3.0822891426086425,3.085863137245178,0.0035739946365356268
847,L5N1406,30,3.0822891426086425,3.0851824283599854,0.0028932857513428445
848,L4N1664,30,3.0822891426086425,3.082553896903992,0.00026475429534933426
849,L4N1570,30,3.0822891426086425,3.082460069656372,0.00017092704772947442
850,L5N1298,30,3.0822891426086425,3.0829764223098755,0.0006872797012329457
851,L5N2038,30,3.0822891426086425,3.084742770195007,0.002453627586364693
852,L4N1183,30,3.0822891426086425,3.082367672920227,7.853031158466806e-05
853,L5N1208,30,3.0822891426086425,3.082380290031433,9.114742279070498e-05
854,L3N1046,30,3.0822891426086425,3.082779679298401,0.0004905366897585139
855,L4N1213,30,3.0822891426086425,3.083806176185608,0.0015170335769654208
856,L4N1975,30,3.0822891426086425,3.0826119947433472,0.00032285213470473195
857,L4N1834,30,3.0822891426086425,3.0824251794815063,0.0001360368728637873
858,L4N1654,30,3.0822891426086425,3.0825414419174195,0.00025229930877701534
859,L3N490,30,3.0822891426086425,3.087080993652344,0.0047918510437012785
860,L5N11,30,3.0822891426086425,3.0824905109405516,0.00020136833190909087
861,L4N644,30,3.0822891426086425,3.082630681991577,0.00034153938293446373
862,L5N170,30,3.0822891426086425,3.082682251930237,0.00039310932159430934
863,L5N32,30,3.0822891426086425,3.083052167892456,0.0007630252838133345
864,L3N1998,30,3.0822891426086425,3.0836095714569094,0.0013204288482668858
865,L4N1373,30,3.0822891426086425,3.0832076978683474,0.0009185552597048563
866,L5N38,30,3.0822891426086425,3.0827367162704467,0.00044757366180414593
867,L4N1372,30,3.0822891426086425,3.0832313251495362,0.0009421825408937323
868,L4N1682,30,3.0822891426086425,3.082341403961182,5.2261352539328954e-05
869,L4N1534,30,3.0822891426086425,3.0825731325149537,0.00028398990631117726
870,L4N1400,30,3.0822891426086425,3.0823654890060426,7.634639740006222e-05
871,L4N326,30,3.0822891426086425,3.0833499431610107,0.0010608005523682351
872,L5N1762,30,3.0822891426086425,3.082226457595825,-6.268501281736505e-05
873,L5N1153,30,3.0822891426086425,3.085108480453491,0.0028193378448486683
874,L5N1501,30,3.0822891426086425,3.082176532745361,-0.00011260986328132105
875,L5N1170,30,3.0822891426086425,3.082509937286377,0.00022079467773439276
876,L3N1249,30,3.0822891426086425,3.0828267431259153,0.0005376005172728071
877,L5N362,30,3.0822891426086425,3.0823460912704466,5.694866180405711e-05
878,L5N1217,30,3.0822891426086425,3.0823647928237916,7.565021514910342e-05
879,L4N1331,30,3.0822891426086425,3.0822504949569702,-3.8647651672274463e-05
880,L5N1131,30,3.0822891426086425,3.0823794412612915,9.029865264897907e-05
881,L4N196,30,3.0822891426086425,3.082426357269287,0.00013721466064442467
882,L3N234,30,3.0822891426086425,3.0821781730651856,-0.0001109695434569069
883,L5N1020,30,3.0822891426086425,3.0831588888168335,0.0008697462081910246
884,L5N39,30,3.0822891426086425,3.0823328638076783,4.372119903583993e-05
885,L5N1023,30,3.0822891426086425,3.0823536920547485,6.454944610601032e-05
886,L5N858,30,3.0822891426086425,3.0823531436920164,6.400108337389909e-05
887,L3N1861,30,3.0822891426086425,3.0825695037841796,0.0002803611755370916
888,L4N1691,30,3.0822891426086425,3.087448959350586,0.005159816741943324
889,L4N972,30,3.0822891426086425,3.0852905035018923,0.0030013608932497604
890,L5N1397,30,3.0822891426086425,3.0833398151397704,0.0010506725311278942
891,L3N396,30,3.0822891426086425,3.0827744388580323,0.000485296249389755
892,L4N1126,30,3.0822891426086425,3.082872262001038,0.0005831193923953037
893,L3N752,30,3.0822891426086425,3.0827511835098265,0.0004620409011839577
894,L5N1644,30,3.0822891426086425,3.082627258300781,0.0003381156921387074
895,L3N835,30,3.0822891426086425,3.087756242752075,0.005467100143432546
896,L5N1749,30,3.0822891426086425,3.0824396228790283,0.00015048027038577771
897,L4N988,30,3.0822891426086425,3.0835996103286742,0.0013104677200317383
898,L4N835,30,3.0822891426086425,3.0822707176208497,-1.8424987792808878e-05
899,L5N1121,30,3.0822891426086425,3.082976851463318,0.0006877088546755061
900,L3N1455,30,3.0822891426086425,3.087786245346069,0.005497102737426651
901,L4N956,30,3.0822891426086425,3.0844099712371826,0.002120828628540128
902,L3N1355,30,3.0822891426086425,3.083330273628235,0.0010411310195923562
903,L5N138,30,3.0822891426086425,3.0824966335296633,0.00020749092102079203
904,L5N1123,30,3.0822891426086425,3.0862511348724366,0.003961992263794123
905,L5N536,30,3.0822891426086425,3.08230628490448,1.714229583749116e-05
906,L5N1697,30,3.0822891426086425,3.082248635292053,-4.0507316589444287e-05
907,L4N712,30,3.0822891426086425,3.082688913345337,0.00039977073669428265
908,L5N1253,30,3.0822891426086425,3.082927098274231,0.0006379556655886631
909,L5N80,30,3.0822891426086425,3.082248477935791,-4.0664672851686845e-05
910,L4N1270,30,3.0822891426086425,3.0825339412689208,0.000244798660278267
911,L5N650,30,3.0822891426086425,3.083651485443115,0.001362342834472674
912,L5N842,30,3.0822891426086425,3.0823295402526854,4.0397644042844405e-05
913,L5N453,30,3.0822891426086425,3.0823284244537352,3.928184509272015e-05
914,L3N489,30,3.0822891426086425,3.0825548648834227,0.00026572227478016686
915,L3N993,30,3.0822891426086425,3.0826048040390015,0.0003156614303589933
916,L3N669,40,3.0204261541366577,3.1185766220092774,0.09815046787261972
917,L5N395,40,3.0204261541366577,3.0834219646453858,0.06299581050872805
918,L5N1655,40,3.0204261541366577,3.0204098892211912,-1.6264915466468466e-05
919,L4N1276,40,3.0204261541366577,3.024631633758545,0.004205479621887331
920,L5N444,40,3.0204261541366577,3.030583257675171,0.01015710353851329
921,L5N1599,40,3.0204261541366577,3.021696853637695,0.00127069950103742
922,L4N45,40,3.0204261541366577,3.0254429388046264,0.005016784667968732
923,L5N1712,40,3.0204261541366577,3.0205240297317504,9.787559509266686e-05
924,L5N1336,40,3.0204261541366577,3.025546898841858,0.0051207447052004085
925,L5N389,40,3.0204261541366577,3.0357524442672728,0.015326290130615039
926,L5N1225,40,3.0204261541366577,3.0218881607055663,0.0014620065689086026
927,L5N592,40,3.0204261541366577,3.0204940319061278,6.787776947003721e-05
928,L3N1542,40,3.0204261541366577,3.0218497800827024,0.0014236259460447265
929,L5N1272,40,3.0204261541366577,3.0238591718673704,0.0034330177307126952
930,L5N1638,40,3.0204261541366577,3.0204430770874025,1.6922950744735488e-05
931,L5N1331,40,3.0204261541366577,3.0202026748657227,-0.00022347927093502307
932,L5N725,40,3.0204261541366577,3.020361051559448,-6.5102577209597e-05
933,L4N1271,40,3.0204261541366577,3.022646441459656,0.0022202873229981712
934,L4N482,40,3.0204261541366577,3.0305146598815917,0.010088505744934029
935,L4N1601,40,3.0204261541366577,3.0212844800949097,0.0008583259582519709
936,L4N768,40,3.0204261541366577,3.021001043319702,0.0005748891830443803
937,L5N432,40,3.0204261541366577,3.0212737274169923,0.0008475732803345792
938,L3N60,40,3.0204261541366577,3.0243831491470337,0.003956995010375941
939,L5N1212,40,3.0204261541366577,3.0207368993759154,0.0003107452392576704
940,L5N1453,40,3.0204261541366577,3.021040105819702,0.0006139516830443448
941,L5N1693,40,3.0204261541366577,3.026965274810791,0.006539120674133425
942,L4N2014,40,3.0204261541366577,3.020125803947449,-0.0003003501892089311
943,L5N785,40,3.0204261541366577,3.0298149251937865,0.009388771057128764
944,L5N1787,40,3.0204261541366577,3.0210626888275147,0.0006365346908570046
945,L5N1086,40,3.0204261541366577,3.020788507461548,0.0003623533248902078
946,L4N851,40,3.0204261541366577,3.025361919403076,0.004935765266418368
947,L5N943,40,3.0204261541366577,3.0208621644973754,0.00043601036071772015
948,L4N779,40,3.0204261541366577,3.020792536735535,0.000366382598877113
949,L4N1266,40,3.0204261541366577,3.020319633483887,-0.00010652065277083622
950,L5N1733,40,3.0204261541366577,3.0210275793075563,0.0006014251708985618
951,L5N938,40,3.0204261541366577,3.020682954788208,0.00025680065155020415
952,L5N391,40,3.0204261541366577,3.0207705020904543,0.00034434795379656435
953,L4N663,40,3.0204261541366577,3.0208913135528563,0.0004651594161986239
954,L5N823,40,3.0204261541366577,3.024186096191406,0.0037599420547484996
955,L5N852,40,3.0204261541366577,3.0200650215148928,-0.0003611326217649591
956,L4N102,40,3.0204261541366577,3.0266111087799072,0.0061849546432495295
957,L4N307,40,3.0204261541366577,3.021014084815979,0.0005879306793215022
958,L4N1274,40,3.0204261541366577,3.0222971343994143,0.0018709802627565608
959,L5N885,40,3.0204261541366577,3.020518951416016,9.279727935807003e-05
960,L5N1465,40,3.0204261541366577,3.0200612783432006,-0.00036487579345712007
961,L5N459,40,3.0204261541366577,3.0203319358825684,-9.421825408928441e-05
962,L5N1361,40,3.0204261541366577,3.0201847648620603,-0.00024138927459738113
963,L5N287,40,3.0204261541366577,3.0233885765075685,0.002962422370910822
964,L5N1845,40,3.0204261541366577,3.022883949279785,0.0024577951431274947
965,L5N2003,40,3.0204261541366577,3.0205048322677612,7.867813110351562e-05
966,L4N20,40,3.0204261541366577,3.0205167388916014,9.058475494372331e-05
967,L5N983,40,3.0204261541366577,3.0297711515426635,0.009344997406005806
968,L5N1764,40,3.0204261541366577,3.0235459327697756,0.0031197786331178534
969,L4N1836,40,3.0204261541366577,3.023608536720276,0.0031823825836183595
970,L5N1640,40,3.0204261541366577,3.021258373260498,0.0008322191238403498
971,L5N500,40,3.0204261541366577,3.0202196931838987,-0.00020646095275900223
972,L4N578,40,3.0204261541366577,3.024136724472046,0.0037105703353881303
973,L5N959,40,3.0204261541366577,3.0208208894729616,0.00039473533630385305
974,L4N1272,40,3.0204261541366577,3.020843753814697,0.0004175996780393376
975,L5N1145,40,3.0204261541366577,3.0203946018218994,-3.1552314758265254e-05
976,L4N640,40,3.0204261541366577,3.0209128570556643,0.00048670291900654306
977,L3N163,40,3.0204261541366577,3.0203323125839234,-9.384155273428618e-05
978,L3N1190,40,3.0204261541366577,3.022987518310547,0.0025613641738893023
979,L5N1840,40,3.0204261541366577,3.0198575401306154,-0.0005686140060423561
980,L3N1000,40,3.0204261541366577,3.020112380981445,-0.0003137731552125267
981,L5N1633,40,3.0204261541366577,3.02027108669281,-0.00015506744384774507
982,L5N954,40,3.0204261541366577,3.0215420532226562,0.0011158990859985174
983,L4N1217,40,3.0204261541366577,3.0223916244506834,0.001965470314025719
984,L4N1903,40,3.0204261541366577,3.0208521032333375,0.00042594909667981184
985,L5N724,40,3.0204261541366577,3.0197517251968384,-0.0006744289398192826
986,L3N1204,40,3.0204261541366577,3.0204441785812377,1.8024444579989307e-05
987,L4N803,40,3.0204261541366577,3.02155207157135,0.0011259174346922585
988,L4N1208,40,3.0204261541366577,3.0214794158935545,0.001053261756896795
989,L3N95,40,3.0204261541366577,3.024348282814026,0.003922128677368075
990,L4N265,40,3.0204261541366577,3.021010494232178,0.0005843400955201083
991,L5N475,40,3.0204261541366577,3.0291368770599365,0.00871072292327879
992,L5N364,40,3.0204261541366577,3.02058874130249,0.00016258716583239519
993,L4N472,40,3.0204261541366577,3.0209600639343264,0.0005339097976686524
994,L5N1773,40,3.0204261541366577,3.0209408664703368,0.0005147123336790571
995,L5N1216,40,3.0204261541366577,3.02195650100708,0.0015303468704224166
996,L4N944,40,3.0204261541366577,3.0202377891540526,-0.00018836498260510481
997,L5N670,40,3.0204261541366577,3.0253009223937988,0.00487476825714106
998,L5N1344,40,3.0204261541366577,3.0205495834350584,0.00012342929840070127
999,L5N31,40,3.0204261541366577,3.020547661781311,0.00012150764465346242
1000,L5N312,40,3.0204261541366577,3.0224439334869384,0.0020177793502806907
1001,L5N853,40,3.0204261541366577,3.0203644609451294,-6.169319152826702e-05
1002,L5N1122,40,3.0204261541366577,3.02095609664917,0.0005299425125122603
1003,L5N700,40,3.0204261541366577,3.021500463485718,0.0010743093490601652
1004,L4N275,40,3.0204261541366577,3.0206384658813477,0.0002123117446899414
1005,L5N1255,40,3.0204261541366577,3.020653419494629,0.00022726535797135128
1006,L5N1140,40,3.0204261541366577,3.025621943473816,0.005195789337158363
1007,L3N98,40,3.0204261541366577,3.0208929634094237,0.00046680927276598894
1008,L5N733,40,3.0204261541366577,3.020641551017761,0.00021539688110339128
1009,L5N420,40,3.0204261541366577,3.0202898502349855,-0.00013630390167218565
1010,L5N599,40,3.0204261541366577,3.020970687866211,0.0005445337295530983
1011,L5N36,40,3.0204261541366577,3.0204818534851072,5.569934844951163e-05
1012,L5N1608,40,3.0204261541366577,3.0224461793899535,0.0020200252532958096
1013,L5N1602,40,3.0204261541366577,3.0204782009124758,5.204677581804873e-05
1014,L5N1510,40,3.0204261541366577,3.022417497634888,0.001991343498230158
1015,L4N1519,40,3.0204261541366577,3.0199373245239256,-0.0004888296127321112
1016,L4N1432,40,3.0204261541366577,3.0210660028457643,0.0006398487091066052
1017,L4N577,40,3.0204261541366577,3.020497817993164,7.166385650636542e-05
1018,L4N1812,40,3.0204261541366577,3.02059428691864,0.00016813278198224424
1019,L5N1554,40,3.0204261541366577,3.0212693071365355,0.0008431529998778053
1020,L4N894,40,3.0204261541366577,3.0206635093688963,0.00023735523223855637
1021,L3N2025,40,3.0204261541366577,3.0205702352523804,0.0001440811157227273
1022,L5N358,40,3.0204261541366577,3.020645022392273,0.00021886825561523438
1023,L5N525,40,3.0204261541366577,3.021124744415283,0.0006985902786253995
1024,L4N1791,40,3.0204261541366577,3.0246849393844606,0.0042587852478028765
1025,L3N963,40,3.0204261541366577,3.022163577079773,0.0017374229431150745
1026,L5N141,40,3.0204261541366577,3.0209693717956543,0.0005432176589965643
1027,L4N272,40,3.0204261541366577,3.020563659667969,0.00013750553131108845
1028,L5N1441,40,3.0204261541366577,3.02318874835968,0.0027625942230224965
1029,L5N910,40,3.0204261541366577,3.0244953489303588,0.0040691947937010475
1030,L5N866,40,3.0204261541366577,3.0214720869064333,0.0010459327697756038
1031,L5N730,40,3.0204261541366577,3.0203408002853394,-8.535385131835938e-05
1032,L3N231,40,3.0204261541366577,3.0209494972229005,0.0005233430862428001
1033,L4N694,40,3.0204261541366577,3.020682649612427,0.000256495475769114
1034,L4N935,40,3.0204261541366577,3.0218875646591186,0.0014614105224608487
1035,L4N1677,40,3.0204261541366577,3.020517864227295,9.171009063724256e-05
1036,L4N172,40,3.0204261541366577,3.020101728439331,-0.00032442569732671345
1037,L5N1192,40,3.0204261541366577,3.0211556434631346,0.0007294893264768731
1038,L5N1905,40,3.0204261541366577,3.0205646181106567,0.00013846397399897015
1039,L3N90,40,3.0204261541366577,3.0222361850738526,0.0018100309371948953
1040,L5N1860,40,3.0204261541366577,3.0208407735824583,0.0004146194458005681
1041,L3N1775,40,3.0204261541366577,3.02051504611969,8.889198303219104e-05
1042,L5N239,40,3.0204261541366577,3.020662326812744,0.00023617267608644354
1043,L5N1946,40,3.0204261541366577,3.0207638931274414,0.00033773899078370917
1044,L5N595,40,3.0204261541366577,3.0209363460540772,0.0005101919174195224
1045,L4N249,40,3.0204261541366577,3.020635643005371,0.00020948886871341443
1046,L5N886,40,3.0204261541366577,3.020511531829834,8.537769317618071e-05
1047,L5N1609,40,3.0204261541366577,3.0205401468276976,0.00011399269103984366
1048,L5N1689,40,3.0204261541366577,3.02082058429718,0.00039443016052231883
1049,L5N605,40,3.0204261541366577,3.02344313621521,0.003016982078552388
1050,L5N524,40,3.0204261541366577,3.0204530334472657,2.6879310607963447e-05
1051,L5N1822,40,3.0204261541366577,3.0205456256866454,0.00011947154998770415
1052,L4N1148,40,3.0204261541366577,3.0230065631866454,0.0025804090499876864
1053,L4N1974,40,3.0204261541366577,3.0206724500656126,0.00024629592895486496
1054,L4N683,40,3.0204261541366577,3.022753267288208,0.0023271131515500976
1055,L5N803,40,3.0204261541366577,3.020921893119812,0.000495738983154137
1056,L5N791,40,3.0204261541366577,3.020593295097351,0.0001671409606931462
1057,L4N1247,40,3.0204261541366577,3.0204100942611696,-1.605987548813914e-05
1058,L5N1535,40,3.0204261541366577,3.0203399085998535,-8.624553680425251e-05
1059,L5N947,40,3.0204261541366577,3.020615634918213,0.00018948078155522907
1060,L5N1806,40,3.0204261541366577,3.0199893140792846,-0.00043684005737310017
1061,L4N209,40,3.0204261541366577,3.0206900024414063,0.0002638483047485707
1062,L5N502,40,3.0204261541366577,3.0202284622192384,-0.00019769191741936254
1063,L5N884,40,3.0204261541366577,3.0208606624603274,0.00043450832366964676
1064,L3N1617,40,3.0204261541366577,3.020615177154541,0.00018902301788337184
1065,L4N953,40,3.0204261541366577,3.020372247695923,-5.3906440734774463e-05
1066,L3N1957,40,3.0204261541366577,3.021749382019043,0.0013232278823851473
1067,L4N1391,40,3.0204261541366577,3.0208019971847535,0.00037584304809579194
1068,L5N1625,40,3.0204261541366577,3.0230923795700075,0.0026662254333498225
1069,L3N687,40,3.0204261541366577,3.0211036348342897,0.0006774806976319603
1070,L4N217,40,3.0204261541366577,3.0214971494674683,0.0010709953308105646
1071,L4N360,40,3.0204261541366577,3.0222829008102416,0.001856746673583931
1072,L3N1327,40,3.0204261541366577,3.025777802467346,0.005351648330688352
1073,L3N1317,40,3.0204261541366577,3.0203919219970703,-3.423213958742011e-05
1074,L5N1687,40,3.0204261541366577,3.020649094581604,0.00022294044494630683
1075,L5N1839,40,3.0204261541366577,3.0256683254241943,0.005242171287536568
1076,L5N1406,40,3.0204261541366577,3.0222654056549074,0.0018392515182497071
