Checkpoint,Trigram,Original Loss,Ablated Loss,Direct Effect Loss,Indirect Effect Loss
82, schafft,2.1128904819488525,4.083405017852783,4.705631732940674,1.8643667697906494
82, scheiterte,1.551728367805481,3.092252731323242,3.374253988265991,1.7499902248382568
82, sehr langsam,1.2352701425552368,3.0727903842926025,3.7909276485443115,1.1749848127365112
82, selbstver,2.385194778442383,5.176519870758057,6.34234094619751,2.1468658447265625
82, siebte,3.207642078399658,8.152935981750488,8.05369758605957,3.679535388946533
82, sorgt,0.8777961730957031,1.9068740606307983,2.351506233215332,0.7673348784446716
82, stattfind,3.0174663066864014,6.716086387634277,7.199120998382568,3.3620924949645996
82, stellte,5.466248512268066,7.600081443786621,7.837308406829834,5.751623630523682
82, stellten,5.46302604675293,8.731120109558105,8.498126983642578,6.298332214355469
82, stimmte,2.079904556274414,4.785902500152588,5.203234672546387,2.05741024017334
82, stimmten,1.9159013032913208,4.031904220581055,3.787476062774658,2.590836524963379
82, sämtlic,3.5004289150238037,5.685237407684326,5.671590328216553,4.109649658203125
82, umfassen,2.2116806507110596,4.1732177734375,2.9797987937927246,3.799872398376465
82, und Ministerpr,3.483424663543701,5.607337474822998,5.471449375152588,3.8681609630584717
82, und deshal,1.0189472436904907,2.901724100112915,2.204335927963257,1.6617910861968994
82, unhaltbar,2.715958833694458,5.208189487457275,6.290478229522705,2.179745674133301
82, uns heute,2.5018229484558105,4.807405948638916,4.16184139251709,3.49216365814209
82, unter Missbra,3.8996477127075195,5.124155044555664,5.297040939331055,4.0874857902526855
82, veranlass,3.07357120513916,7.26876163482666,7.395403861999512,3.221226930618286
82, verhandelt,3.0357134342193604,5.8044047355651855,5.890166282653809,3.13741397857666
82, verschwunden,2.4710097312927246,3.898336172103882,2.761124849319458,3.616093635559082
82, von Fernse,1.4831856489181519,3.608656167984009,4.155120849609375,1.1522825956344604
82, von Opfer,0.5503908395767212,1.9805474281311035,1.9570002555847168,0.5414508581161499
82, weckt,3.1875851154327393,4.508017063140869,4.992076873779297,3.0736327171325684
82, weiterhin,2.3437087535858154,3.680652379989624,4.623149394989014,2.4778530597686768
82, weitge,2.2304739952087402,4.482483863830566,4.490473747253418,2.9563090801239014
82, werden Vorsch,1.6597464084625244,4.156927585601807,3.4443187713623047,2.3175265789031982
82, wiegende,1.3029006719589233,2.6233432292938232,2.7079832553863525,1.4781123399734497
82, wir statt,0.3540382385253906,1.0883491039276123,1.3414685726165771,0.35508009791374207
82, zeugt,1.1568456888198853,3.97100830078125,5.008223056793213,1.0246015787124634
82, übermittelt,1.0627741813659668,3.405095338821411,3.5800023078918457,1.114462971687317
82,A beric,1.340630054473877,2.938472270965576,2.9869625568389893,1.5436897277832031
82,Handelsver,3.3426997661590576,6.746923446655273,7.473960876464844,3.4140191078186035
82,Selbstver,2.4107069969177246,4.616759777069092,5.315868854522705,2.208285093307495
82,Unruhe,2.2100462913513184,3.3737645149230957,3.330909013748169,2.2875547409057617
82,ach Ansicht,0.4049164056777954,2.03005051612854,1.2548975944519043,1.0292166471481323
82,agen befassen,4.314947605133057,6.580997943878174,6.542492389678955,4.633240699768066
82,agen forder,1.4828460216522217,4.013132095336914,3.952854633331299,1.398079752922058
82,anz langsam,1.3702046871185303,2.9640350341796875,3.8105289936065674,1.2790790796279907
82,at statt,0.39544057846069336,1.0917507410049438,1.3246487379074097,0.40012413263320923
82,atsmitgl,1.1383459568023682,3.9174675941467285,4.126354217529297,1.1972301006317139
82,aufgabe,4.103267192840576,5.194222450256348,5.083413600921631,4.504584312438965
82,bare Opfer,0.32155200839042664,1.0957022905349731,1.107698678970337,0.2995900511741638
82,behandelt,3.5517094135284424,5.608831882476807,5.761240005493164,3.646484375
82,ben Ansicht,0.39590632915496826,1.6092422008514404,0.9415415525436401,1.0717545747756958
82,berschrift,1.084980845451355,2.240596294403076,2.136976957321167,1.1924057006835938
82,bestimmte,2.1965150833129883,4.751967430114746,4.871366500854492,2.2342886924743652
82,bstätig,1.4871703386306763,3.555845260620117,3.0863518714904785,1.6476186513900757
82,chlechtern,2.7566275596618652,2.8832576274871826,2.676541805267334,2.916325092315674
82,chtsmissbra,3.9875481128692627,5.951852321624756,5.409217357635498,4.486169815063477
82,cksichtig,1.2225903272628784,1.879272222518921,2.1121280193328857,1.511417031288147
82,dern wür,3.099677085876465,4.3412017822265625,3.3951222896575928,4.221199035644531
82,efugnis,3.7764129638671875,7.63129186630249,7.047089099884033,4.74116849899292
82,elfristigen,3.348839282989502,4.514472007751465,3.640674591064453,4.323249816894531
82,en Abge,2.2360434532165527,4.260690689086914,3.648552656173706,2.8636932373046875
82,en Opfer,0.21964338421821594,0.8613951802253723,0.9222228527069092,0.19509391486644745
82,en heute,2.3133201599121094,4.7124152183532715,3.9704954624176025,3.338491678237915
82,enden Opfer,0.4196697175502777,1.0189036130905151,1.1293890476226807,0.36408790946006775
82,enen Ansicht,0.8895748853683472,2.870600938796997,2.0048866271972656,1.9572029113769531
82,ensbeding,0.5331399440765381,2.5774190425872803,3.4473016262054443,0.5327310562133789
82,er Ruhe,1.6703031063079834,3.1792845726013184,3.09706974029541,1.8520476818084717
82,erkannte,2.9791195392608643,6.055091857910156,6.147694110870361,3.199164867401123
82,es Opfer,0.1955355852842331,0.756662905216217,0.8203749656677246,0.17660941183567047
82,esentlich,1.6061758995056152,3.6496336460113525,3.0732319355010986,2.1507885456085205
82,estern abend,1.189866304397583,2.946730375289917,3.923581123352051,0.9302987456321716
82,estern besch,0.6198548674583435,1.464453101158142,1.8926010131835938,0.4857916235923767
82,etzgebung,0.7164496183395386,0.8063687682151794,0.8133416771888733,1.002554178237915
82,etzgebungs,3.5601093769073486,3.9196343421936035,3.046560525894165,4.7592315673828125
82,fer forder,1.5310871601104736,4.22895622253418,4.112429141998291,1.480599284172058
82,g bringt,2.639784812927246,5.382449150085449,5.775173187255859,2.4310784339904785
82,genmitgl,1.6611993312835693,4.40328311920166,4.488797664642334,1.9755884408950806
82,gienebeding,1.7650820016860962,3.795259952545166,4.680919170379639,1.5977996587753296
82,heit befassen,4.399286270141602,6.72880744934082,6.646796703338623,4.829404354095459
82,heit bringt,1.8474780321121216,4.3479743003845215,4.810158729553223,1.6447546482086182
82,ichen Opfer,0.22480882704257965,0.7401712536811829,0.8073472380638123,0.19104035198688507
82,iederaufb,1.8352758884429932,4.154223918914795,3.2514290809631348,2.85471248626709
82,ige Abge,2.2135186195373535,4.285005569458008,3.6783573627471924,2.830446481704712
82,ige Festst,1.876294493675232,4.64126443862915,5.224831581115723,1.5376784801483154
82,ilflich,3.646157741546631,5.765283584594727,7.187495708465576,2.9351797103881836
82,ine Ansicht,0.43252646923065186,1.399342656135559,1.0333632230758667,0.8595480918884277
82,inen Missbra,3.6999242305755615,5.218194007873535,5.2152299880981445,3.972320795059204
82,iner Auff,2.5360422134399414,5.478938102722168,5.716825008392334,2.364366054534912
82,ische Ansicht,0.5561132431030273,1.8624526262283325,1.2211682796478271,1.4017044305801392
82,ische Auff,2.7361137866973877,5.767992973327637,6.125267028808594,2.505603790283203
82,ischen Ansicht,0.30497005581855774,1.356745719909668,0.9215940833091736,0.8273187279701233
82,ischen Ministerpr,3.3938419818878174,5.908095359802246,5.629114627838135,3.7576091289520264
82,isse forder,1.4114583730697632,4.029667377471924,3.9113926887512207,1.301527738571167
82,it befassen,3.568114757537842,6.040210247039795,5.611428737640381,4.170868396759033
82,it gewes,1.419281005859375,2.1798095703125,3.6166632175445557,0.7480389475822449
82,its zug,3.067173957824707,4.655477046966553,4.956737518310547,2.962040424346924
82,itsbeding,1.531517744064331,4.307780742645264,4.436502456665039,1.6167594194412231
82,ktion forder,1.3452932834625244,3.9065093994140625,3.7957141399383545,1.3648490905761719
82,le Opfer,0.34064605832099915,0.7735143899917603,0.8156843185424805,0.3175904154777527
82,lem befassen,3.3711204528808594,5.982086181640625,5.744165897369385,3.9739513397216797
82,liche Ansicht,0.4795703887939453,1.6132125854492188,1.040427565574646,1.340367078781128
82,nen Forder,0.5222302079200745,2.5173397064208984,2.176758050918579,0.44304677844047546
82,obo fordern,1.947300672531128,4.0366973876953125,2.870265483856201,3.0102124214172363
82,on bringt,2.272343397140503,4.4888105392456055,4.84172248840332,2.061328887939453
82,ordnung,3.7899324893951416,4.884589195251465,4.569003105163574,4.5293989181518555
82,ords sucht,0.8225073218345642,3.6904845237731934,3.4445958137512207,0.8899928331375122
82,re Ansicht,0.44415199756622314,1.6463265419006348,1.0851725339889526,1.1596673727035522
82,re Auff,3.13979172706604,5.868427753448486,6.093898296356201,3.012338161468506
82,re frucht,0.33002394437789917,0.8163926601409912,0.6950423121452332,0.48981383442878723
82,ren Ansicht,0.2829347848892212,1.3601807355880737,0.7122659087181091,0.8048763871192932
82,ren Opfer,0.1695244163274765,0.6845436096191406,0.7465425133705139,0.1463167518377304
82,ren besch,0.8057888746261597,1.3985956907272339,1.7383471727371216,0.6549925804138184
82,rer Ansicht,0.314263254404068,1.3439117670059204,0.8344033360481262,0.9007427096366882
82,rer Auff,2.3099312782287598,5.265070915222168,5.569485187530518,2.124236822128296
82,rer Opfer,0.25232335925102234,0.7801896333694458,0.8562161326408386,0.22464972734451294
82,res beric,1.0495518445968628,2.343578577041626,2.54811692237854,1.1327224969863892
82,saussch,2.2832186222076416,2.6194286346435547,3.432976722717285,1.608373999595642
82,schen Fernse,0.8641241192817688,2.2289090156555176,2.9733190536499023,0.6160637736320496
82,setzte,2.2286148071289062,3.3784306049346924,3.8785030841827393,2.116499185562134
82,stalten,1.7145262956619263,3.1937992572784424,2.8875224590301514,2.2248430252075195
82,ste Errung,3.603010892868042,5.341187477111816,5.073044776916504,4.023131847381592
82,te Ursache,1.3568792343139648,2.5829484462738037,2.803955078125,1.285343885421753
82,teidig,1.8936389684677124,3.6841375827789307,3.56902813911438,2.022310495376587
82,ue Opfer,0.2641201615333557,1.0927680730819702,1.1324059963226318,0.24532179534435272
82,ung bestimm,3.033612012863159,5.178001403808594,3.8928709030151367,4.488931655883789
82,ung forder,1.0400861501693726,3.796933889389038,3.592745780944824,1.0522526502609253
82,ungsantrag,1.495660424232483,3.9982481002807617,4.6986870765686035,1.1176917552947998
82,ungsbeding,1.4560339450836182,3.199151039123535,4.317411422729492,1.2531477212905884
82,ungsentw,2.261060953140259,3.8310811519622803,3.5282201766967773,2.841813802719116
82,ungsmitgl,0.4899286925792694,2.380101442337036,2.6270811557769775,0.540960431098938
82,ungswes,1.1104474067687988,2.486553907394409,3.359389066696167,0.7991567850112915
82,vorheben,1.5705991983413696,3.065051794052124,1.9610192775726318,3.008284330368042
82,wei Abge,2.037933111190796,4.154531002044678,3.6603033542633057,2.6039347648620605
82,zusch,2.1751866340637207,3.0402793884277344,3.613323926925659,1.985166311264038
82,ße heute,3.4608147144317627,5.655046463012695,4.898588180541992,4.620339870452881
82,üssen heute,2.0650181770324707,4.503976821899414,3.512157440185547,3.274880886077881
83, Abgeord,0.5136758089065552,2.05169415473938,1.9648034572601318,0.5728064775466919
83, Anregung,2.3036048412323,4.989654541015625,4.495136260986328,2.926992177963257
83, Ansehen,0.7181362509727478,2.131373643875122,1.8269250392913818,0.9742449522018433
83, Ausdruck,0.5126747488975525,3.2307097911834717,2.1299307346343994,1.1453620195388794
83, China forder,1.0792357921600342,3.9009110927581787,3.7595643997192383,1.2271173000335693
83, Der Begr,3.507761240005493,5.758184909820557,4.997555255889893,4.299404621124268
83, Eignung,1.9688879251480103,4.491457939147949,3.8521568775177,2.5253758430480957
83, Einigung,0.5472313761711121,1.2439649105072021,1.46414053440094,0.7116497755050659
83, Ersch,1.165645718574524,2.025195598602295,2.5437066555023193,0.8883393406867981
83, Fernsehen,1.2200273275375366,2.654917001724243,2.323235034942627,1.5132921934127808
83, Franco forder,1.0284368991851807,3.802520275115967,3.563181161880493,1.2308011054992676
83, Gesagte,1.0772100687026978,3.4212586879730225,3.57968807220459,1.1284141540527344
83, Im Vertrag,1.4174108505249023,4.35982608795166,4.101016521453857,1.6751177310943604
83, Kenntnisse,2.197080612182617,4.104427814483643,3.5221712589263916,2.5940074920654297
83, Kluft,0.8976854681968689,3.1288042068481445,4.5038862228393555,0.553966224193573
83, Kontroll,1.1184749603271484,3.8369743824005127,3.3254334926605225,1.5383857488632202
83, Laufbahn,2.324415445327759,4.226792812347412,3.2810442447662354,3.1222264766693115
83, Leitung,2.098480463027954,3.996112585067749,4.099277019500732,2.7539660930633545
83, Nach Ansicht,1.3335506916046143,4.528022766113281,3.7231664657592773,2.0771424770355225
83, Nachdruck,0.3493475615978241,2.7310867309570312,1.7097078561782837,0.8782520890235901
83, Parlament bringt,1.244093418121338,3.841249942779541,4.389090061187744,0.9751060009002686
83, Schwerpunk,1.1207270622253418,2.0872836112976074,1.877511978149414,1.5400954484939575
83, Selbstver,1.6079120635986328,3.9736454486846924,4.86327600479126,1.518227458000183
83, Sie heute,0.5432811379432678,2.3063461780548096,1.6892892122268677,1.1607747077941895
83, Tatsache,2.1500113010406494,3.556572198867798,4.1146464347839355,1.825814127922058
83, Union ihr,1.31898033618927,2.6596670150756836,2.303516387939453,1.7413537502288818
83, Unter solchen,2.265812635421753,3.4188649654388428,2.6632096767425537,2.957047700881958
83, Verabsch,0.903751790523529,1.443276286125183,1.5935851335525513,0.800076961517334
83, Verfass,1.8273520469665527,3.9182183742523193,5.150864124298096,1.0446518659591675
83, Verurte,1.6174168586730957,3.2640221118927,3.815903902053833,1.6925373077392578
83, Vorbeding,0.5830339193344116,2.078530788421631,2.2139439582824707,0.5988985300064087
83, Vorbehal,3.8225131034851074,5.701910495758057,4.1998209953308105,5.774240970611572
83, Welt ihr,0.5344492793083191,1.6430753469467163,1.3943489789962769,0.7918938994407654
83, Wir Abge,4.100982666015625,5.8191962242126465,5.072090148925781,4.786993980407715
83, Würde,1.7623543739318848,2.5254788398742676,2.029317855834961,2.381196975708008
83, Würden,3.457798480987549,4.068110466003418,2.7086992263793945,4.939016819000244
83, Zeitdruck,2.1228995323181152,6.338938236236572,5.019083499908447,3.5210344791412354
83, alle Opfer,0.19752222299575806,0.7796830534934998,0.843584418296814,0.18175917863845825
83, als Ministerpr,3.136587142944336,5.825535297393799,5.374176979064941,3.5388381481170654
83, ansehen,0.9086674451828003,3.316469430923462,2.9885504245758057,1.2311854362487793
83, anzuw,2.3101000785827637,6.201066970825195,5.705183029174805,2.946647882461548
83, aussch,1.80703604221344,4.061358451843262,4.118593692779541,1.865822672843933
83, bedingt,0.7251573204994202,2.642659902572632,3.864219903945923,0.4919929504394531
83, begeister,3.91621994972229,4.328982830047607,3.86495041847229,4.231383323669434
83, benimmt,0.45824503898620605,1.398741602897644,1.0222440958023071,0.8058515787124634
83, bezahlte,3.082576274871826,5.454102039337158,6.371572017669678,3.2986528873443604
83, bisschen,1.841467261314392,3.470292568206787,3.6080052852630615,2.0831010341644287
83, dass statt,0.8104716539382935,1.6835519075393677,2.01701021194458,0.6942742466926575
83, daß heute,0.35733604431152344,2.298093557357788,1.801440715789795,0.7503975629806519
83, den Forder,0.4658433496952057,2.639453411102295,2.3720309734344482,0.5854899287223816
83, den Heraus,1.378828763961792,3.71767258644104,3.2410597801208496,1.830444574356079
83, den Ministerrat,2.040956735610962,4.543542861938477,4.649385929107666,1.9847636222839355
83, den Opfer,0.34584206342697144,1.1234445571899414,1.1490815877914429,0.3259338438510895
83, der Ansicht,0.413469523191452,2.0319931507110596,1.368398666381836,1.2098790407180786
83, der Auff,1.641650676727295,4.719985008239746,5.157549858093262,1.4269241094589233
83, der Opfer,0.5318500399589539,1.300667405128479,1.32193124294281,0.49597325921058655
83, der Vertrag,2.1321237087249756,4.931690692901611,4.685998916625977,2.4205780029296875
83, des Opfers,1.5380693674087524,2.61316180229187,2.5816850662231445,1.5558465719223022
83, die Ansicht,0.17750495672225952,1.9770921468734741,1.065883755683899,0.6409367322921753
83, die Auff,1.297554850578308,3.9128386974334717,4.4051513671875,1.0612608194351196
83, die Empfe,0.9424868822097778,2.4548840522766113,2.5524020195007324,0.8671845197677612
83, die frucht,0.5254393815994263,0.9271197319030762,0.7308674454689026,0.8709006905555725
83, die statt,0.9755352735519409,2.7349328994750977,3.5428123474121094,0.7845625877380371
83, diese Empfe,0.9990982413291931,2.607017755508423,2.7700228691101074,0.9242247343063354
83, diese frucht,0.524704098701477,0.9611486792564392,0.7348154783248901,0.8415799736976624
83, dieser Forder,0.7091082334518433,3.4013912677764893,2.942338228225708,1.021385669708252
83, durchdring,1.5091079473495483,4.203429698944092,3.8881442546844482,1.8030198812484741
83, ein Missbra,4.802955627441406,6.151724338531494,6.386656284332275,5.227304458618164
83, ein Opfer,0.26461759209632874,1.2729545831680298,1.3398700952529907,0.2513144314289093
83, eine Empfe,0.8751795291900635,3.394172191619873,3.169281005859375,0.8674227595329285
83, entzogen,1.8865456581115723,3.331791400909424,2.7699241638183594,2.497973680496216
83, erachtet,1.3776911497116089,6.010941028594971,5.567492961883545,1.440104365348816
83, erheben,2.9582884311676025,3.6613950729370117,2.78253173828125,3.868422269821167
83, erwartet,1.433148980140686,3.3595666885375977,3.5390069484710693,1.237579107284546
83, erzeugen,1.6702874898910522,3.2354016304016113,2.471911907196045,2.57218074798584
83, es statt,1.335148572921753,2.64359712600708,2.9161806106567383,1.4513460397720337
83, extrem frucht,0.6317697167396545,0.882786214351654,0.734009861946106,0.9930053353309631
83, gefundenen,2.82902193069458,5.173201560974121,4.407196044921875,3.64013934135437
83, gehandelt,0.41026169061660767,1.8298434019088745,1.8619064092636108,0.4343585968017578
83, geltende,2.5369882583618164,4.954554557800293,5.775154113769531,2.7643237113952637
83, gemordet,5.390347957611084,8.0429048538208,8.135184288024902,5.370545387268066
83, gesonderte,2.595505952835083,4.600434303283691,4.379506587982178,3.1617000102996826
83, gewartet,1.4547126293182373,2.808206796646118,3.520785331726074,0.9872533082962036
83, gezogen,2.0389349460601807,3.4839468002319336,2.997467517852783,2.5058095455169678
83, habe heute,0.2131369411945343,1.8742409944534302,1.3510085344314575,0.561372697353363
83, hier heute,1.2366634607315063,3.515415668487549,2.611841917037964,2.2873687744140625
83, hinwe,2.164590358734131,3.7164573669433594,2.8843703269958496,3.553925037384033
83, im Vertrag,1.9715659618377686,5.048986911773682,4.578495502471924,2.4303386211395264
83, im Zeichen,1.9143733978271484,2.398664712905884,1.6212115287780762,3.0278398990631104
83, innergeme,2.355238199234009,3.2830989360809326,3.434844970703125,2.3773152828216553
83, ist heute,0.2871721684932709,2.13330078125,1.6482888460159302,0.6053434014320374
83, ländliche,2.1956286430358887,3.420830011367798,2.3837103843688965,3.368180751800537
83, mich deshal,1.610100269317627,3.585782051086426,2.702364206314087,2.5525755882263184
83, mit Heraus,2.7936761379241943,5.500752925872803,4.79672908782959,3.457798957824707
83, nachzuden,2.479231595993042,4.810532569885254,3.7713286876678467,3.5178661346435547
83, nannte,1.207792043685913,4.603273391723633,4.896639347076416,1.3975625038146973
83, nicht statt,1.827557921409607,3.028996467590332,3.1808695793151855,2.14532732963562
83, oft besch,0.8030325770378113,1.8336129188537598,2.3319015502929688,0.581024706363678
83, schafft,2.9415245056152344,4.916702747344971,6.156548976898193,2.533142566680908
83, scheiterte,1.4145516157150269,1.771995186805725,1.783842921257019,1.717711329460144
83, sehr langsam,2.2905771732330322,3.5829527378082275,5.095696449279785,2.106055498123169
83, selbstver,2.8619072437286377,5.481432914733887,6.8843817710876465,2.5446882247924805
83, siebte,3.624835729598999,8.903529167175293,8.703145980834961,4.122736930847168
83, sorgt,1.2923024892807007,3.1774044036865234,3.9163122177124023,1.1143913269042969
83, stattfind,2.677927255630493,7.126301288604736,7.786482810974121,3.2769603729248047
83, stellte,4.866705894470215,7.03696346282959,7.652446269989014,5.106877326965332
83, stellten,6.363227367401123,9.524446487426758,9.393023490905762,7.250609397888184
83, stimmte,1.8495489358901978,4.07322883605957,4.632039546966553,1.9775729179382324
83, stimmten,2.5722997188568115,4.289054870605469,4.136594772338867,3.551746129989624
83, sämtlic,3.903104782104492,6.322178840637207,6.569412708282471,4.089321613311768
83, umfassen,1.8446608781814575,3.5438387393951416,2.2857580184936523,3.3884904384613037
83, und Ministerpr,2.4901840686798096,4.386651039123535,4.424185752868652,2.8166069984436035
83, und deshal,1.344151258468628,3.33976674079895,2.576547145843506,2.1516799926757812
83, unhaltbar,3.2296650409698486,5.749921798706055,6.9006876945495605,2.798111915588379
83, uns heute,1.0769075155258179,3.391993522644043,2.6715385913848877,1.8988920450210571
83, unter Missbra,5.8348870277404785,6.75475549697876,6.7374162673950195,6.175303936004639
83, veranlass,3.680363655090332,7.623643398284912,7.721183776855469,3.587590217590332
83, verhandelt,1.1295355558395386,3.712400436401367,3.8108327388763428,1.2349109649658203
83, verschwunden,1.818423867225647,3.8501577377319336,2.5766398906707764,3.1835741996765137
83, von Fernse,1.2005231380462646,3.3305749893188477,3.9190995693206787,0.9026834964752197
83, von Opfer,0.5561068058013916,2.3640191555023193,2.291335344314575,0.5744569301605225
83, weckt,4.881483554840088,6.08515739440918,6.778627872467041,4.657237529754639
83, weiterhin,1.379172682762146,3.06268310546875,4.109272480010986,1.6890614032745361
83, weitge,2.7105636596679688,4.818986892700195,4.82779598236084,3.5627965927124023
83, werden Vorsch,1.0408390760421753,3.6178948879241943,2.737536668777466,1.7392398118972778
83, wiegende,2.2649710178375244,3.8880913257598877,4.077856063842773,2.5870115756988525
83, wir statt,1.0704551935195923,2.5112760066986084,2.783994674682617,1.1486955881118774
83, zeugt,1.7604224681854248,4.888889789581299,6.417417526245117,1.6208709478378296
83, übermittelt,1.0601177215576172,2.7448832988739014,3.510319471359253,0.8124701976776123
83,A beric,2.101224899291992,3.554710865020752,3.9352221488952637,2.168426275253296
83,Handelsver,2.993715763092041,6.297757625579834,7.196328639984131,2.959235191345215
83,Selbstver,2.0153298377990723,4.441910743713379,5.543112277984619,1.8721065521240234
83,Unruhe,2.30947208404541,3.48848295211792,3.292896270751953,2.515246868133545
83,ach Ansicht,1.092441201210022,3.6977715492248535,2.8804662227630615,1.70893394947052
83,agen befassen,4.671309947967529,7.18596076965332,6.987828731536865,5.063167095184326
83,agen forder,1.261687159538269,3.476785182952881,3.762455940246582,1.2055771350860596
83,anz langsam,2.5050127506256104,3.5398683547973633,5.036159992218018,2.2967145442962646
83,at statt,0.9516751766204834,1.8159699440002441,2.108022451400757,0.9527648687362671
83,atsmitgl,1.9401088953018188,4.818142414093018,4.567893028259277,2.277276039123535
83,aufgabe,2.7215960025787354,4.329757213592529,4.572767734527588,2.8501055240631104
83,bare Opfer,0.24079112708568573,1.1040807962417603,1.0689811706542969,0.23025213181972504
83,behandelt,3.1341304779052734,6.288158893585205,6.396877288818359,3.016228675842285
83,ben Ansicht,1.0384026765823364,3.492588996887207,2.9067203998565674,1.663480520248413
83,berschrift,0.7478947043418884,2.1215505599975586,1.7195810079574585,1.038199782371521
83,bestimmte,3.605347156524658,5.810235023498535,5.776601314544678,3.796726703643799
83,bstätig,1.3583178520202637,3.7669451236724854,3.300846576690674,1.4788531064987183
83,chlechtern,2.1080617904663086,2.0888047218322754,2.0052435398101807,2.12084698677063
83,chtsmissbra,4.128549575805664,5.561629295349121,4.792402267456055,5.0474934577941895
83,cksichtig,2.1854703426361084,3.6096019744873047,4.1462249755859375,2.4411187171936035
83,dern wür,2.5008134841918945,3.517629623413086,2.6656911373138428,3.6370744705200195
83,efugnis,4.016048908233643,8.080418586730957,7.210328102111816,4.895668983459473
83,elfristigen,3.0832109451293945,4.898573398590088,4.067413330078125,4.200859069824219
83,en Abge,2.8419690132141113,5.038549423217773,4.3882670402526855,3.5791821479797363
83,en Opfer,0.12427432835102081,0.653066098690033,0.6843066215515137,0.11200494319200516
83,en heute,1.0930184125900269,3.505962371826172,2.7423763275146484,1.9555436372756958
83,enden Opfer,0.29471731185913086,0.9400721788406372,1.009889841079712,0.25783810019493103
83,enen Ansicht,1.1285871267318726,3.6408727169036865,3.0949063301086426,1.9572272300720215
83,ensbeding,0.6400174498558044,2.6407628059387207,3.3093667030334473,0.7022886276245117
83,er Ruhe,1.265698790550232,3.0082528591156006,2.8348724842071533,1.5509088039398193
83,erkannte,4.641189098358154,8.58621883392334,8.409844398498535,4.972601890563965
83,es Opfer,0.140275776386261,0.6334292888641357,0.6839954257011414,0.12672080099582672
83,esentlich,1.5564318895339966,3.9035279750823975,3.384004831314087,1.8595870733261108
83,estern abend,1.5864629745483398,3.1545419692993164,4.019834518432617,1.3110114336013794
83,estern besch,0.9423213005065918,2.581963062286377,3.203817129135132,0.6886433362960815
83,etzgebung,0.9355895519256592,0.9758564829826355,0.9185363054275513,1.2886714935302734
83,etzgebungs,3.8701298236846924,4.008665561676025,2.83953595161438,5.292886734008789
83,fer forder,1.150913953781128,3.667938232421875,3.7356507778167725,1.1336342096328735
83,g bringt,2.3975813388824463,5.160689353942871,5.686689376831055,2.0756115913391113
83,genmitgl,1.6454583406448364,4.088793754577637,4.144166946411133,2.0270299911499023
83,gienebeding,1.5616143941879272,3.1109533309936523,3.9874258041381836,1.4479997158050537
83,heit befassen,4.873991012573242,7.3254876136779785,6.924089431762695,5.636011123657227
83,heit bringt,1.2809191942214966,3.755549192428589,4.517939567565918,1.0322632789611816
83,ichen Opfer,0.22031091153621674,0.7495983242988586,0.7852714657783508,0.1952010542154312
83,iederaufb,1.4612020254135132,4.134981155395508,3.0649526119232178,2.665940284729004
83,ige Abge,3.296001434326172,5.593569278717041,4.840370178222656,4.074653625488281
83,ige Festst,1.5816422700881958,4.4985032081604,5.254433631896973,1.1515605449676514
83,ilflich,3.378490447998047,5.612355709075928,7.143808364868164,2.699901580810547
83,ine Ansicht,0.9800718426704407,3.0818331241607666,2.7065985202789307,1.43621826171875
83,inen Missbra,4.786974906921387,6.161296844482422,6.029079437255859,5.182089328765869
83,iner Auff,1.7485451698303223,4.80827522277832,5.292535781860352,1.4757081270217896
83,ische Ansicht,1.3926979303359985,3.391282320022583,2.8565261363983154,2.3050308227539062
83,ische Auff,2.0759365558624268,5.074760913848877,5.622043132781982,1.7530165910720825
83,ischen Ansicht,0.46987253427505493,2.142641544342041,1.781453251838684,0.9434479475021362
83,ischen Ministerpr,2.729038715362549,5.165124416351318,4.883289813995361,3.1115431785583496
83,isse forder,0.9657139182090759,3.177800178527832,3.363373279571533,0.8954312205314636
83,it befassen,4.045312404632568,6.808882713317871,6.217394828796387,4.759566307067871
83,it gewes,1.8695365190505981,3.137113571166992,4.947246074676514,1.062897801399231
83,its zug,2.2075493335723877,3.315913677215576,3.765615463256836,2.0106070041656494
83,itsbeding,2.1083943843841553,5.083624839782715,4.868048667907715,2.432833433151245
83,ktion forder,1.1883429288864136,3.5350663661956787,3.754103899002075,1.2017379999160767
83,le Opfer,0.4077606201171875,0.9165107607841492,0.9757871627807617,0.39183202385902405
83,lem befassen,4.264054298400879,7.121834754943848,6.631287574768066,5.045444488525391
83,liche Ansicht,0.8690897822380066,2.7246832847595215,2.141573667526245,1.6284387111663818
83,nen Forder,0.3931991755962372,2.545102596282959,2.191530466079712,0.4741247594356537
83,obo fordern,2.3046152591705322,3.831372022628784,2.6180148124694824,3.59580135345459
83,on bringt,2.30336594581604,4.562666416168213,5.084746360778809,1.9828264713287354
83,ordnung,2.788405656814575,3.845991849899292,3.540287733078003,3.5453693866729736
83,ords sucht,0.41758742928504944,1.8541991710662842,2.047346353530884,0.4044242799282074
83,re Ansicht,0.8881972432136536,2.8153862953186035,2.3174593448638916,1.5778619050979614
83,re Auff,1.8421175479888916,4.579006671905518,4.998843669891357,1.6089415550231934
83,re frucht,0.38818636536598206,0.7040095925331116,0.6201205849647522,0.6534252762794495
83,ren Ansicht,0.7105996608734131,2.4460253715515137,1.8106765747070312,1.2645633220672607
