Checkpoint,German Loss,English Loss 
84,3.0119361877441406,3.8132219314575195
84,3.312356472015381,1.346897006034851
84,2.8431010246276855,3.4389162063598633
84,2.722947359085083,3.147320032119751
84,3.0555834770202637,3.66252064704895
84,3.3018534183502197,3.4450318813323975
84,3.0579872131347656,3.5605719089508057
84,2.9354918003082275,3.609302520751953
84,3.0065033435821533,3.557150363922119
84,3.5438549518585205,3.105560064315796
84,2.1248512268066406,3.7227869033813477
84,3.5058109760284424,3.298990249633789
84,2.720529794692993,3.0506234169006348
84,3.117532968521118,3.3768975734710693
84,3.337618112564087,3.6833059787750244
84,3.324275016784668,3.4344046115875244
84,3.4623353481292725,3.835080862045288
84,2.72212290763855,3.612938404083252
84,2.790271759033203,3.972057342529297
84,3.4931740760803223,3.2173984050750732
84,2.4881536960601807,3.3526575565338135
84,2.8109753131866455,3.688288927078247
84,2.9135043621063232,3.5165865421295166
84,2.7372913360595703,3.6603193283081055
84,2.6530632972717285,3.687826156616211
84,2.9286792278289795,3.780017137527466
84,2.4722652435302734,3.981812000274658
84,3.0292434692382812,3.171476364135742
84,2.5073893070220947,3.4683570861816406
84,2.8297126293182373,3.196068286895752
84,2.8342161178588867,3.2896900177001953
84,3.7740228176116943,3.531528949737549
84,3.3322243690490723,3.082270860671997
84,3.049673080444336,3.2941253185272217
84,3.394793748855591,3.0445520877838135
84,2.6532111167907715,3.2339823246002197
84,2.3721063137054443,3.2957448959350586
84,2.745051145553589,3.7272708415985107
84,2.9150280952453613,4.1107258796691895
84,3.350123882293701,3.412935733795166
84,2.921151638031006,3.388716220855713
84,3.1288421154022217,3.155133008956909
84,3.202491283416748,3.4210362434387207
84,3.2902655601501465,3.2464120388031006
84,3.410428762435913,3.3911073207855225
84,2.761355400085449,3.816800594329834
84,3.552107810974121,3.6373159885406494
84,3.3168561458587646,3.1734910011291504
84,3.466686487197876,2.907996416091919
84,3.664107084274292,3.560504674911499
84,2.8754594326019287,3.5336291790008545
84,2.601393222808838,3.237244129180908
84,3.062908887863159,3.4586265087127686
84,3.1735148429870605,3.366737127304077
85,3.245720386505127,3.748899221420288
85,2.808958053588867,3.809406042098999
85,3.2183873653411865,3.6471872329711914
85,2.9744555950164795,3.6394076347351074
85,3.164562702178955,3.468918800354004
85,3.0062828063964844,3.445876359939575
85,2.9253456592559814,3.3327653408050537
85,3.194676160812378,3.472517251968384
85,2.9981517791748047,3.569784641265869
85,3.203711986541748,3.7509000301361084
85,2.9086647033691406,3.685304880142212
85,3.2895665168762207,3.309753894805908
85,2.4334747791290283,3.5040969848632812
85,3.243781566619873,3.6273319721221924
85,2.597801446914673,5.245369911193848
85,2.9706459045410156,3.5487802028656006
85,3.276611089706421,3.1486456394195557
85,3.130582571029663,3.812045097351074
85,3.068685531616211,3.9375083446502686
85,2.6843717098236084,3.9882304668426514
85,2.583519458770752,4.658118724822998
85,3.2355690002441406,3.2637200355529785
85,3.015960693359375,3.32529878616333
85,4.196887016296387,3.467754602432251
85,3.0826971530914307,3.4195992946624756
85,3.5830397605895996,3.698047637939453
85,2.66249418258667,3.2936341762542725
85,2.786287307739258,3.0730371475219727
85,2.6646480560302734,3.5004184246063232
85,2.876347303390503,3.576075553894043
85,2.5460197925567627,3.349229574203491
85,2.453017234802246,3.2234883308410645
85,2.8440330028533936,3.531890630722046
85,2.9140255451202393,3.2089459896087646
85,2.9412174224853516,3.2159206867218018
85,2.6065285205841064,3.6177024841308594
85,2.972743034362793,3.4603583812713623
85,3.056225538253784,3.2286019325256348
85,4.068381309509277,2.919808864593506
85,2.65461802482605,3.581700325012207
85,3.0154197216033936,3.501718759536743
85,2.888139009475708,3.60092830657959
85,2.627882480621338,3.598658561706543
85,2.686552047729492,3.884131669998169
85,2.964951753616333,3.1668500900268555
85,2.9894402027130127,3.625763416290283
85,2.5337600708007812,3.203714609146118
85,2.2835328578948975,4.226755142211914
85,4.025186538696289,3.449448347091675
85,3.0206174850463867,3.349972724914551
85,2.488218069076538,3.3713796138763428
85,2.8676578998565674,3.6216917037963867
85,3.0009765625,3.301206588745117
85,2.8100764751434326,3.23349666595459
85,3.4005963802337646,3.3590946197509766
85,3.0239510536193848,3.7089343070983887
85,3.4069836139678955,3.0767948627471924
85,2.931830644607544,3.6474530696868896
85,2.94252347946167,3.104494094848633
85,3.3138768672943115,3.3423309326171875
85,3.8567798137664795,3.4276585578918457
85,2.753582000732422,5.176089763641357
85,2.9389710426330566,3.515352249145508
85,3.1401844024658203,3.494912624359131
85,2.928704261779785,3.5390379428863525
85,3.256208896636963,3.7473909854888916
85,2.9689981937408447,3.009659767150879
85,3.033411741256714,3.3971340656280518
85,3.125213623046875,3.3077552318573
85,2.6971442699432373,2.9197380542755127
85,2.639470100402832,3.4281396865844727
85,3.4523520469665527,3.207876443862915
85,3.0834157466888428,2.8348817825317383
85,2.74424147605896,3.9171640872955322
85,2.9408977031707764,3.3067026138305664
85,2.6610429286956787,3.4521539211273193
85,3.137927293777466,3.626944065093994
85,2.634742259979248,3.481534242630005
85,3.2020657062530518,3.893871307373047
85,3.3111631870269775,3.7854785919189453
85,2.7156119346618652,3.2770936489105225
85,3.1719493865966797,3.489875316619873
85,3.0773630142211914,3.544987201690674
85,3.083843946456909,3.370426654815674
85,3.1629092693328857,3.254239559173584
85,3.0302083492279053,2.846491813659668
85,3.024231195449829,3.7865712642669678
85,3.088155746459961,3.655618667602539
85,3.148027181625366,3.4153623580932617
85,2.9276037216186523,3.386776924133301
85,3.5273454189300537,3.453630208969116
85,3.535329580307007,3.6903741359710693
85,3.9108664989471436,2.2151200771331787
85,3.014803647994995,3.4078621864318848
85,3.511315107345581,3.5596632957458496
85,2.6789748668670654,2.93601131439209
85,3.0640435218811035,3.5867385864257812
85,3.1154298782348633,3.3416500091552734
85,2.7562406063079834,3.324605703353882
85,3.373845100402832,3.5193405151367188
85,2.5971004962921143,3.313721179962158
85,3.583139657974243,3.4527313709259033
85,3.2104954719543457,3.813300371170044
85,2.84364914894104,3.6013550758361816
85,2.631748676300049,4.3300275802612305
85,3.223253011703491,3.3963375091552734
85,2.7426161766052246,3.528212308883667
85,3.1082937717437744,3.639496326446533
85,2.5393075942993164,3.7459163665771484
85,2.9540629386901855,3.501028299331665
85,3.3103816509246826,3.2557637691497803
85,3.0661797523498535,3.175464630126953
85,2.6404945850372314,3.167951822280884
85,3.3204867839813232,3.194007158279419
85,2.8498499393463135,4.529853820800781
85,3.3896400928497314,4.054275035858154
85,3.517693281173706,3.154405355453491
85,2.762676477432251,3.261671304702759
85,3.0235836505889893,3.797572135925293
85,2.8910257816314697,3.7797069549560547
85,2.6140222549438477,3.501505136489868
85,2.792616367340088,3.6761815547943115
85,3.1076698303222656,3.6802170276641846
85,1.7332528829574585,2.5393519401550293
85,3.2341744899749756,3.419731616973877
85,2.646808385848999,3.7399396896362305
85,3.247302532196045,3.6213319301605225
85,2.7971417903900146,3.582557439804077
85,3.5085608959198,4.488170623779297
85,2.837515115737915,3.3139138221740723
85,2.6753716468811035,3.779085636138916
85,3.018829345703125,3.0717527866363525
85,3.0800867080688477,4.003454685211182
85,2.813800811767578,2.869961977005005
85,3.165498733520508,3.2737224102020264
85,2.6935956478118896,3.2621281147003174
85,2.8987011909484863,3.2605762481689453
85,2.777440309524536,3.301985740661621
85,2.7658355236053467,3.473139762878418
85,2.664443016052246,3.435640573501587
85,3.2114076614379883,3.389486789703369
85,2.773965358734131,3.4402246475219727
85,3.3976869583129883,3.1928529739379883
85,2.7449073791503906,3.658212900161743
85,2.816662311553955,3.2068932056427
85,3.105435371398926,3.14281964302063
85,3.057971477508545,3.808825731277466
85,3.3199830055236816,1.3461687564849854
85,2.880434274673462,3.5006537437438965
85,2.722592353820801,3.145282745361328
85,3.047107696533203,3.741198778152466
85,3.3213698863983154,3.5218939781188965
85,3.0357978343963623,3.498636484146118
85,2.9726905822753906,3.6459717750549316
85,3.0011401176452637,3.59354305267334
85,3.5196897983551025,3.1321003437042236
85,2.110922336578369,3.7835566997528076
85,3.523164987564087,3.2747550010681152
85,2.768493413925171,3.088048219680786
85,3.093964099884033,3.3812224864959717
85,3.28016996383667,3.766026258468628
85,3.2976348400115967,3.4559645652770996
85,3.467562437057495,3.84631085395813
85,2.6862869262695312,3.672541379928589
85,2.7694976329803467,3.9555985927581787
85,3.468754529953003,3.232969284057617
85,2.4910624027252197,3.3696129322052
85,2.830491542816162,3.621509552001953
85,2.9261412620544434,3.476419448852539
85,2.7281014919281006,3.7318599224090576
85,2.662050247192383,3.708513021469116
85,2.9426703453063965,3.829446792602539
85,2.4857115745544434,4.013063907623291
85,3.0727314949035645,3.2126359939575195
85,2.4932117462158203,3.472994804382324
85,2.8689234256744385,3.1765389442443848
85,2.8309805393218994,3.232388734817505
85,3.7432432174682617,3.582444190979004
85,3.302820920944214,3.113452434539795
85,3.007195234298706,3.2824409008026123
85,3.394963026046753,3.0683188438415527
85,2.5983307361602783,3.2882988452911377
85,2.444033145904541,3.2944703102111816
85,2.6877517700195312,3.7177538871765137
85,2.868119955062866,4.167598247528076
85,3.3415725231170654,3.423830986022949
85,2.859602689743042,3.3706440925598145
85,3.163884162902832,3.132683277130127
85,3.2547969818115234,3.4223527908325195
85,3.2746737003326416,3.249659776687622
85,3.3913230895996094,3.4239237308502197
85,2.7339961528778076,3.843501329421997
85,3.5245048999786377,3.617314577102661
85,3.3391919136047363,3.1934220790863037
85,3.5871729850769043,2.907773017883301
85,3.6457293033599854,3.616901397705078
85,2.872274398803711,3.507192373275757
85,2.553588628768921,3.260542869567871
85,3.045074939727783,3.481968402862549
85,3.2048327922821045,3.3551783561706543
86,3.4302632808685303,3.767457962036133
86,2.813349723815918,3.8231096267700195
86,3.239163637161255,3.630446434020996
86,3.0107030868530273,3.5922188758850098
86,3.1999361515045166,3.4527077674865723
86,3.012650966644287,3.399523973464966
86,2.8799076080322266,3.3456127643585205
86,3.23083758354187,3.453645944595337
86,2.955944299697876,3.5711593627929688
86,3.1895294189453125,3.69683575630188
86,2.9154250621795654,3.7103869915008545
86,3.3086767196655273,3.2558212280273438
86,2.498565196990967,3.491179943084717
86,3.219827175140381,3.609208583831787
86,2.6308295726776123,5.152682304382324
86,3.0098748207092285,3.528630495071411
86,3.276495933532715,3.1334381103515625
86,2.9983832836151123,3.7894935607910156
86,3.1008212566375732,3.9370434284210205
86,2.724336624145508,4.034070014953613
86,2.613018274307251,4.560372352600098
86,3.251258134841919,3.3255724906921387
86,3.0050365924835205,3.3408732414245605
86,4.200911998748779,3.491766929626465
86,3.0674121379852295,3.4113173484802246
86,3.6199328899383545,3.6403701305389404
86,2.696068048477173,3.3012583255767822
86,2.8048269748687744,3.1095917224884033
86,2.719028949737549,3.512266159057617
86,2.8630619049072266,3.5534889698028564
86,2.632565498352051,3.2861664295196533
86,2.479714870452881,3.18694806098938
86,2.8817286491394043,3.561269521713257
86,2.943044424057007,3.1898622512817383
86,2.9464495182037354,3.2543084621429443
86,2.617987632751465,3.6247386932373047
86,3.0287933349609375,3.4478206634521484
86,2.9671175479888916,3.2709391117095947
86,3.944844961166382,2.9236180782318115
86,2.6640713214874268,3.5228271484375
86,3.065201997756958,3.5179362297058105
86,2.97273325920105,3.624530553817749
86,2.7095723152160645,3.601991653442383
86,2.7378487586975098,3.854825258255005
86,2.9902679920196533,3.1539297103881836
86,3.031087875366211,3.6080191135406494
86,2.6672756671905518,3.2248384952545166
86,2.3115386962890625,4.2568206787109375
86,4.035905361175537,3.4574103355407715
86,3.075512409210205,3.353602170944214
86,2.492260694503784,3.380296468734741
86,2.890021324157715,3.578033924102783
86,2.994368314743042,3.3229477405548096
86,2.8580801486968994,3.2228293418884277
86,3.4710559844970703,3.370502471923828
86,3.0877840518951416,3.727327823638916
86,3.4306561946868896,3.0630877017974854
86,2.9269580841064453,3.6811954975128174
86,3.0344784259796143,3.092880964279175
86,3.249549150466919,3.34952712059021
86,3.8268086910247803,3.4462366104125977
86,2.7624588012695312,5.114395618438721
86,2.9898109436035156,3.5664725303649902
86,3.1117336750030518,3.519503355026245
86,2.9140305519104004,3.5172104835510254
86,3.2253754138946533,3.8158740997314453
86,3.0159859657287598,2.9934709072113037
86,3.058893918991089,3.357905387878418
86,3.1814277172088623,3.334869384765625
86,2.7687432765960693,2.9599273204803467
86,2.6592652797698975,3.3844900131225586
86,3.4813661575317383,3.2482168674468994
86,3.051879644393921,2.844627857208252
86,2.764658212661743,3.880798816680908
86,2.943282127380371,3.3039302825927734
86,2.680528402328491,3.495023012161255
86,3.205251455307007,3.5981855392456055
86,2.6471188068389893,3.5031185150146484
86,3.251206874847412,3.9231905937194824
86,3.2769124507904053,3.7441327571868896
86,2.68677020072937,3.2667484283447266
86,3.276013135910034,3.470787763595581
86,3.1327221393585205,3.4722723960876465
86,3.119804620742798,3.359513998031616
86,3.115333318710327,3.262453556060791
86,3.0579516887664795,2.862539768218994
86,2.979193687438965,3.7952029705047607
86,3.0671675205230713,3.640439510345459
86,3.134629249572754,3.433514356613159
86,3.0016088485717773,3.4674177169799805
86,3.5702717304229736,3.424710988998413
86,3.4947807788848877,3.6713523864746094
86,3.9300224781036377,2.1439642906188965
86,3.0428805351257324,3.406646728515625
86,3.5732431411743164,3.5861434936523438
86,2.70721173286438,2.9258062839508057
86,3.0758445262908936,3.5689499378204346
86,3.187865972518921,3.385239362716675
86,2.7141056060791016,3.3444111347198486
86,3.3562662601470947,3.555387020111084
86,2.6157138347625732,3.3379151821136475
86,3.6434032917022705,3.4810245037078857
86,3.177367687225342,3.8136849403381348
86,2.912231683731079,3.565918207168579
86,2.560415029525757,4.238302707672119
86,3.3353843688964844,3.4342739582061768
86,2.732456684112549,3.5539016723632812
86,3.1134488582611084,3.5912978649139404
86,2.6181423664093018,3.7554104328155518
86,2.9249250888824463,3.5121805667877197
86,3.285438060760498,3.2552168369293213
86,3.1308770179748535,3.1737020015716553
86,2.687397003173828,3.176154613494873
86,3.309945821762085,3.1808407306671143
86,2.8416998386383057,4.645074367523193
86,3.3900978565216064,3.9912736415863037
86,3.578721523284912,3.1698193550109863
86,2.751511573791504,3.292874813079834
86,3.0117409229278564,3.785170078277588
86,2.935389995574951,3.748007297515869
86,2.6355888843536377,3.482668876647949
86,2.8037827014923096,3.74676251411438
86,3.207930564880371,3.660240411758423
86,1.6942903995513916,2.5559725761413574
86,3.2765378952026367,3.4364712238311768
86,2.7111170291900635,3.7301294803619385
86,3.2559642791748047,3.6087288856506348
86,2.8655035495758057,3.6085915565490723
86,3.4019951820373535,4.557373046875
86,2.8760578632354736,3.324586868286133
86,2.7435250282287598,3.8330419063568115
86,3.064436674118042,3.1445865631103516
86,3.115978479385376,3.9852254390716553
86,2.7992055416107178,2.933203935623169
86,3.2161128520965576,3.25827693939209
86,2.7162954807281494,3.275683641433716
86,2.983433961868286,3.3052098751068115
86,2.802579641342163,3.297438621520996
86,2.7455837726593018,3.485076904296875
86,2.700521230697632,3.480015516281128
86,3.239064931869507,3.4328103065490723
86,2.723536968231201,3.4699654579162598
86,3.5594255924224854,3.151191473007202
86,2.7488739490509033,3.688781499862671
86,2.8411433696746826,3.219785451889038
86,3.1326353549957275,3.13814377784729
86,3.0857203006744385,3.7985665798187256
86,3.3130486011505127,1.342836618423462
86,2.8599207401275635,3.4903972148895264
86,2.7377548217773438,3.1250476837158203
86,3.075918674468994,3.73559832572937
86,3.164555311203003,3.4795877933502197
86,3.098440408706665,3.5039923191070557
86,2.9421329498291016,3.6363840103149414
86,3.0332131385803223,3.6054885387420654
86,3.582592010498047,3.155846118927002
86,2.1469171047210693,3.7960586547851562
86,3.494203805923462,3.2954013347625732
86,2.750011682510376,3.0471534729003906
86,3.056300163269043,3.3741984367370605
86,3.349243402481079,3.7401621341705322
86,3.3443443775177,3.439331293106079
86,3.5060694217681885,3.83597731590271
86,2.7419700622558594,3.65162992477417
86,2.7943687438964844,4.037398815155029
86,3.465597629547119,3.233999252319336
86,2.580376148223877,3.385347843170166
86,2.7957394123077393,3.7154524326324463
86,2.9725394248962402,3.4884464740753174
86,2.8595328330993652,3.779710292816162
86,2.690669298171997,3.7218244075775146
86,2.9788906574249268,3.8244035243988037
86,2.5576953887939453,3.9487226009368896
86,3.0338175296783447,3.1704423427581787
86,2.5318102836608887,3.528028964996338
86,2.9457690715789795,3.16892147064209
86,2.848510980606079,3.2740023136138916
86,3.646871328353882,3.5537524223327637
86,3.3070452213287354,3.12276291847229
86,3.0957465171813965,3.3189351558685303
86,3.382997512817383,3.0624277591705322
86,2.524287462234497,3.258287191390991
86,2.4756124019622803,3.287156105041504
86,2.625699996948242,3.7312092781066895
86,2.9116714000701904,4.115649223327637
86,3.362592935562134,3.4528281688690186
86,2.9048876762390137,3.4375498294830322
86,3.1467206478118896,3.1282105445861816
86,3.389129877090454,3.4808900356292725
86,3.324430465698242,3.2176778316497803
86,3.4404282569885254,3.4244866371154785
86,2.7908098697662354,3.823793649673462
86,3.4860098361968994,3.6381022930145264
86,3.447030544281006,3.1984918117523193
86,3.5667521953582764,2.9339568614959717
86,3.665184497833252,3.6249005794525146
86,2.8987183570861816,3.5706889629364014
86,2.589068651199341,3.2689056396484375
86,3.0293445587158203,3.460853338241577
86,3.208643913269043,3.4014811515808105
87,3.417398691177368,3.7823779582977295
87,2.841545343399048,3.793581247329712
87,3.191544771194458,3.623309373855591
87,2.9850924015045166,3.654531478881836
87,3.2129738330841064,3.4963862895965576
87,2.981802463531494,3.4625940322875977
87,2.841965913772583,3.357698440551758
87,3.2459654808044434,3.4675099849700928
87,3.0196657180786133,3.568380117416382
87,3.1672801971435547,3.7511484622955322
87,2.9354703426361084,3.7266645431518555
87,3.3640809059143066,3.336074113845825
87,2.496896505355835,3.5310847759246826
87,3.2701706886291504,3.6206133365631104
87,2.599012851715088,5.219857692718506
87,2.9916439056396484,3.5908937454223633
87,3.299962282180786,3.1264753341674805
87,3.0505528450012207,3.7636024951934814
87,3.175978183746338,3.965841054916382
87,2.7806005477905273,4.012621879577637
87,2.6074841022491455,4.644617080688477
87,3.2605316638946533,3.317267894744873
87,3.019685983657837,3.3117406368255615
87,4.052256107330322,3.5147995948791504
87,3.106762170791626,3.397144079208374
87,3.6070094108581543,3.6762046813964844
87,2.687345027923584,3.316558837890625
87,2.8397276401519775,3.0739805698394775
87,2.7078537940979004,3.4578404426574707
87,2.874042510986328,3.541051149368286
87,2.5987534523010254,3.308126926422119
87,2.445002317428589,3.249889373779297
87,2.811556339263916,3.5879874229431152
87,2.9758963584899902,3.190936326980591
87,2.9337053298950195,3.2703349590301514
87,2.634874105453491,3.6216928958892822
87,3.013869524002075,3.4811079502105713
87,3.094735622406006,3.1748828887939453
87,4.15220832824707,2.9778871536254883
87,2.6754627227783203,3.559628486633301
87,3.0156140327453613,3.512308120727539
87,2.9619851112365723,3.6417312622070312
87,2.705685615539551,3.6292333602905273
87,2.673887014389038,3.854681968688965
87,2.9998250007629395,3.1623220443725586
87,3.0645148754119873,3.632006883621216
87,2.613668441772461,3.2163126468658447
87,2.310089349746704,4.23256254196167
87,4.16506290435791,3.4361095428466797
87,3.096609592437744,3.3683831691741943
87,2.4915413856506348,3.4471089839935303
87,2.910275459289551,3.59584903717041
87,3.0276215076446533,3.275252103805542
87,2.8330750465393066,3.2086005210876465
87,3.3467957973480225,3.3415935039520264
87,3.0645132064819336,3.749009370803833
87,3.419996738433838,3.07999849319458
87,2.9410483837127686,3.6807308197021484
87,2.9963598251342773,3.093989133834839
87,3.2984530925750732,3.330933094024658
87,3.8262627124786377,3.4781816005706787
87,2.788195848464966,5.248672008514404
87,2.9813785552978516,3.5308051109313965
87,3.116893768310547,3.4890871047973633
87,2.93908953666687,3.5390007495880127
87,3.242417812347412,3.8092613220214844
87,3.044196605682373,2.9953560829162598
87,3.061549425125122,3.3568737506866455
87,3.152961492538452,3.323827028274536
87,2.681157112121582,2.9501469135284424
87,2.6646080017089844,3.3603320121765137
87,3.5305702686309814,3.231694221496582
87,3.093167781829834,2.863787889480591
87,2.774540901184082,4.021575927734375
87,2.942780017852783,3.3380298614501953
87,2.6933891773223877,3.46081280708313
87,3.238741874694824,3.569995164871216
87,2.6623482704162598,3.4591283798217773
87,3.2381186485290527,3.8596343994140625
87,3.313901662826538,3.7528932094573975
87,2.752173900604248,3.254362106323242
87,3.1910886764526367,3.476274013519287
87,3.119936227798462,3.526433229446411
87,3.1472561359405518,3.3808624744415283
87,3.1478195190429688,3.273411273956299
87,3.107349157333374,2.8425962924957275
87,3.0728142261505127,3.7498886585235596
87,3.0559005737304688,3.678784132003784
87,3.175750255584717,3.3904318809509277
87,3.012479305267334,3.4535040855407715
87,3.524852991104126,3.3973119258880615
87,3.595884084701538,3.675654172897339
87,3.905867576599121,2.1858835220336914
87,3.054999828338623,3.4277443885803223
87,3.5379111766815186,3.5317554473876953
87,2.740011215209961,2.939547538757324
87,3.045208215713501,3.599452018737793
87,3.1316909790039062,3.3718416690826416
87,2.7456860542297363,3.385167121887207
87,3.375154495239258,3.5439951419830322
87,2.6515069007873535,3.3231091499328613
87,3.650442123413086,3.4137814044952393
87,3.1418771743774414,3.834184408187866
87,2.9521307945251465,3.5791592597961426
87,2.753572702407837,4.347073078155518
87,3.325212001800537,3.438187837600708
87,2.7909555435180664,3.551831007003784
87,3.117971897125244,3.5782363414764404
87,2.626256227493286,3.7083802223205566
87,2.9619300365448,3.5198285579681396
87,3.303074359893799,3.2620513439178467
87,3.1200718879699707,3.216259717941284
87,2.62990140914917,3.179011106491089
87,3.2947843074798584,3.180495262145996
87,2.8511414527893066,4.627869606018066
87,3.4214377403259277,4.010368347167969
87,3.549696207046509,3.160456657409668
87,2.796264171600342,3.2671258449554443
87,3.0303657054901123,3.809664011001587
87,2.864039659500122,3.8106470108032227
87,2.66117000579834,3.4848520755767822
87,2.825150966644287,3.7234160900115967
87,3.138120651245117,3.6445937156677246
87,1.7308348417282104,2.528451919555664
87,3.2228329181671143,3.446695327758789
87,2.704167604446411,3.713374376296997
87,3.209310531616211,3.626843214035034
87,2.910973310470581,3.6174545288085938
87,3.4976584911346436,4.465438365936279
87,2.825657606124878,3.318934679031372
87,2.768869638442993,3.8204078674316406
87,3.0202507972717285,3.1348729133605957
87,3.1243605613708496,4.006306171417236
87,2.873541831970215,2.8927791118621826
87,3.197939157485962,3.300177574157715
87,2.736172914505005,3.326349973678589
87,2.962827444076538,3.3100388050079346
87,2.826080322265625,3.2369470596313477
87,2.778371572494507,3.532569408416748
87,2.7222678661346436,3.482708215713501
87,3.2285244464874268,3.455817222595215
87,2.726454496383667,3.4689645767211914
87,3.4162886142730713,3.251692533493042
87,2.786207914352417,3.65083646774292
87,2.871182680130005,3.241793632507324
87,3.130164861679077,3.153571605682373
87,3.0905253887176514,3.854898452758789
87,3.361685276031494,1.3544906377792358
87,2.8816325664520264,3.4862356185913086
87,2.7558422088623047,3.1364598274230957
87,3.0851688385009766,3.7078850269317627
87,3.1371471881866455,3.4873671531677246
87,3.0748729705810547,3.4943037033081055
87,2.9742841720581055,3.6530494689941406
87,3.056328535079956,3.5675408840179443
87,3.5124382972717285,3.1244733333587646
87,2.1852774620056152,3.7456681728363037
87,3.545454502105713,3.273000955581665
87,2.7430717945098877,3.0786497592926025
87,3.0337936878204346,3.3539719581604004
87,3.331299066543579,3.6934640407562256
87,3.300086498260498,3.492122173309326
87,3.4392404556274414,3.868443250656128
87,2.7381956577301025,3.6324312686920166
87,2.7903475761413574,4.046101093292236
87,3.495443820953369,3.2660536766052246
87,2.5437605381011963,3.4218344688415527
87,2.849398374557495,3.7676608562469482
87,2.9387781620025635,3.524254083633423
87,2.795527935028076,3.7483015060424805
87,2.663961410522461,3.7180206775665283
87,2.907123327255249,3.89306902885437
87,2.4944756031036377,3.986834764480591
87,2.9985053539276123,3.201596975326538
87,2.520655632019043,3.505925416946411
87,2.91239857673645,3.2185537815093994
87,2.9028913974761963,3.3072426319122314
87,3.6584181785583496,3.6052310466766357
87,3.3114142417907715,3.1235437393188477
87,3.0883162021636963,3.31423282623291
87,3.415281057357788,3.073962450027466
87,2.703230857849121,3.2899839878082275
87,2.4720683097839355,3.3082456588745117
87,2.824805736541748,3.771577835083008
87,2.9077134132385254,4.212557792663574
87,3.3715078830718994,3.4945499897003174
87,2.9625086784362793,3.418595552444458
87,3.1551573276519775,3.1530444622039795
87,3.3348147869110107,3.481050729751587
87,3.321577310562134,3.2694931030273438
87,3.389763116836548,3.4445605278015137
87,2.797374963760376,3.8328490257263184
87,3.5781502723693848,3.6570162773132324
87,3.3754117488861084,3.2576258182525635
87,3.571779251098633,2.930142879486084
87,3.6620800495147705,3.6377294063568115
87,2.875291109085083,3.5533900260925293
87,2.6082448959350586,3.311728000640869
87,3.0339293479919434,3.524900436401367
87,3.279770851135254,3.4099559783935547
88,3.4332878589630127,3.859327554702759
88,2.8041727542877197,3.7665600776672363
88,3.2188925743103027,3.6507816314697266
88,2.9975717067718506,3.6038990020751953
88,3.2634811401367188,3.45330548286438
88,3.028081178665161,3.435067653656006
88,2.8865625858306885,3.3263161182403564
88,3.1758952140808105,3.4564011096954346
88,3.0039308071136475,3.586989164352417
88,3.1700544357299805,3.7601981163024902
88,2.9510953426361084,3.7209596633911133
88,3.364203929901123,3.3329007625579834
88,2.5326671600341797,3.530522108078003
88,3.2210354804992676,3.590357780456543
88,2.6305887699127197,5.2429656982421875
88,3.0012354850769043,3.5378856658935547
88,3.334599733352661,3.138845920562744
88,3.1558420658111572,3.757413148880005
88,3.189333438873291,3.978079319000244
88,2.711491346359253,3.985748529434204
88,2.6615939140319824,4.61946439743042
88,3.3204565048217773,3.3162481784820557
88,3.0235531330108643,3.323697328567505
88,4.230001449584961,3.492920160293579
88,3.0985517501831055,3.3750252723693848
88,3.6186885833740234,3.6500844955444336
88,2.7122790813446045,3.341627359390259
88,2.809262752532959,3.167414665222168
88,2.7255823612213135,3.5090172290802
88,2.891207456588745,3.5338590145111084
88,2.6064436435699463,3.3068838119506836
88,2.4672274589538574,3.186285972595215
88,2.867859125137329,3.562175989151001
88,2.9332849979400635,3.2444918155670166
88,2.9200477600097656,3.2232606410980225
88,2.6160690784454346,3.6048617362976074
88,3.0150692462921143,3.4499261379241943
88,3.0763778686523438,3.235412836074829
88,3.924475908279419,2.9222052097320557
88,2.717735767364502,3.5774288177490234
88,3.061781167984009,3.494823932647705
88,2.9695358276367188,3.5929088592529297
88,2.7097983360290527,3.639080286026001
88,2.689056634902954,3.8362579345703125
88,2.957836866378784,3.113783359527588
88,3.049025297164917,3.6269569396972656
88,2.6264517307281494,3.169851541519165
88,2.319767951965332,4.225180149078369
88,4.146606922149658,3.446924924850464
88,3.1055965423583984,3.35978102684021
88,2.51863169670105,3.3899526596069336
88,2.8712382316589355,3.5728206634521484
88,3.052612781524658,3.3273701667785645
88,2.8795454502105713,3.207599401473999
88,3.4541385173797607,3.397373914718628
88,3.092817544937134,3.7313032150268555
88,3.396017074584961,3.065215826034546
88,2.9379332065582275,3.6944570541381836
88,2.9795470237731934,3.0651261806488037
88,3.2507717609405518,3.344430446624756
88,3.8476622104644775,3.4673709869384766
88,2.789870500564575,5.17990779876709
88,2.9884281158447266,3.526352643966675
88,3.0870442390441895,3.4919331073760986
88,2.904279947280884,3.5234906673431396
88,3.2227959632873535,3.7817842960357666
88,3.036076545715332,3.0396201610565186
88,3.1045024394989014,3.333120107650757
88,3.1804091930389404,3.263618230819702
88,2.7492318153381348,2.9757566452026367
88,2.7258541584014893,3.3893182277679443
88,3.488799810409546,3.2369210720062256
88,3.081205129623413,2.845510959625244
88,2.762814521789551,3.966076135635376
88,2.9019243717193604,3.3018417358398438
88,2.6696183681488037,3.454155921936035
88,3.182021379470825,3.5821404457092285
88,2.686067581176758,3.507593870162964
